scope,dataset,model,method,seed,split,problem_type,n_rows,family,selected_alpha,invariant_feature_fraction,raw_disagreement_recomputed,raw_disagreement_stored,method_disagreement_recomputed,method_disagreement_stored,disagreement_reduction,disagreement_reduction_stored,disagreement_mismatch,disagreement_matches_tolerance,raw_fallback,inference_multiplier,raw_loss_recomputed,raw_loss_stored,method_loss_recomputed,method_loss_stored,trivial_loss_recomputed,trivial_loss_stored,raw_loss_mismatch,method_loss_mismatch,trivial_loss_mismatch,absolute_loss_mismatch,loss_matches_tolerance,trivial_matches_tolerance,L_raw,L_method,L_trivial,numerator,raw_headroom,denominator_used,denominator_clipped,C_recomputed,C_stored,C_difference,C_matches_tolerance,C_stable,delta_L,delta_sigma,delta_logloss,headroom_le_0,headroom_lt_1e_8,headroom_lt_1e_6,headroom_lt_1e_4_times_trivial
general,puma8NH,catboost,GuardedGram-G2-g0p0-t01,1,test,regression,512,G2,0.75,,0.11477739403681936,0.11477739403681936,0.02869434850920484,0.02869434850920484,0.75,0.75,0.0,True,False,2.0,3.1168693019940323,3.1168693019940323,3.1082601729791444,3.1082601729791444,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,3.1168693019940323,3.1082601729791444,5.843013733789818,-0.008609129014887973,2.726144431795786,2.726144431795786,False,-0.0031579871244081167,-0.0031579871244081167,0.0,True,-0.0014734055758078859,-0.008609129014887973,-0.0014773929680030249,,False,False,False,False
general,puma8NH,catboost,SafeGram-t01,1,test,regression,512,safety_reference,0.5,,0.11477739403681936,0.11477739403681936,0.05738869701840968,0.05738869701840968,0.5,0.5,0.0,True,False,2.0,3.1168693019940323,3.1168693019940323,3.1047719570261405,3.1047719570261405,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,3.1168693019940323,3.1047719570261405,5.843013733789818,-0.012097344967891832,2.726144431795786,2.726144431795786,False,-0.004437528997655851,-0.004437528997655851,0.0,True,-0.0020703947515874504,-0.012097344967891832,-0.00207599774102151,,False,False,False,False
general,puma8NH,catboost,SafeRankGram-t01,1,test,regression,512,safety_reference,0.5,,0.11477739403681936,0.11477739403681936,0.05738869701840967,0.05738869701840967,0.5,0.5,0.0,True,False,2.0,3.1168693019940323,3.1168693019940323,3.081552198099795,3.081552198099795,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,3.1168693019940323,3.081552198099795,5.843013733789818,-0.035317103894237256,2.726144431795786,2.726144431795786,False,-0.01295496433803139,-0.01295496433803139,0.0,True,-0.006044330118548317,-0.035317103894237256,-0.006060687539163023,,False,False,False,False
general,puma8NH,catboost,BlockGuard-Greedy-t01,1,test,regression,512,BlockGuard-Greedy,,1.0,0.11477739403681936,0.11477739403681936,0.0,0.0,1.0,1.0,0.0,True,False,1.0,3.1168693019940323,3.1168693019940323,3.118090828179102,3.118090828179102,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,3.1168693019940323,3.118090828179102,5.843013733789818,0.0012215261850698766,2.726144431795786,2.726144431795786,False,0.0004480783082594138,0.0004480783082594138,0.0,True,0.00020905755843185166,0.0012215261850698766,0.0002096233187971665,,False,False,False,False
general,puma8NH,catboost,Raw,2,test,regression,512,fixed,0.0,,0.11344359654092917,0.11344359654092917,0.11344359654092917,0.11344359654092917,0.0,0.0,0.0,True,True,1.0,3.1337796933600504,3.1337796933600504,3.1337796933600504,3.1337796933600504,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,3.1337796933600504,3.1337796933600504,5.843013733789818,0.0,2.709234040429768,2.709234040429768,False,0.0,0.0,0.0,True,0.0,0.0,0.0,,False,False,False,False
general,puma8NH,catboost,Raw+Gram@0.5,2,test,regression,512,fixed,0.5,,0.11344359654092917,0.11344359654092917,0.056721798270464585,0.056721798270464585,0.5,0.5,0.0,True,False,2.0,3.1337796933600504,3.1337796933600504,3.1035319804218444,3.1035319804218444,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,3.1337796933600504,3.1035319804218444,5.843013733789818,-0.03024771293820594,2.709234040429768,2.709234040429768,False,-0.011164673293935034,-0.011164673293935034,0.0,True,-0.005176731446528206,-0.03024771293820594,-0.005190740935093429,,False,False,False,False
general,puma8NH,catboost,Raw+Gram@0.75,2,test,regression,512,fixed,0.75,,0.11344359654092917,0.11344359654092917,0.028360899135232296,0.028360899135232296,0.75,0.75,0.0,True,False,2.0,3.1337796933600504,3.1337796933600504,3.097028441566831,3.097028441566831,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,3.1337796933600504,3.097028441566831,5.843013733789818,-0.036751251793219364,2.709234040429768,2.709234040429768,False,-0.013565181613984699,-0.013565181613984699,0.0,True,-0.006289776726124902,-0.036751251793219364,-0.006306798384681587,,False,False,False,False
general,puma8NH,catboost,PureGram,2,test,regression,512,fixed,1.0,,0.11344359654092917,0.11344359654092917,0.0,0.0,1.0,1.0,0.0,True,False,1.0,3.1337796933600504,3.1337796933600504,3.096330731069707,3.096330731069707,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,3.1337796933600504,3.096330731069707,5.843013733789818,-0.037448962290343335,2.709234040429768,2.709234040429768,False,-0.013822712150923209,-0.013822712150923209,0.0,True,-0.006409186080425945,-0.037448962290343335,-0.00642653088960401,,False,False,False,False
general,puma8NH,catboost,GuardedGram-G2-g0p0-t01,2,test,regression,512,G2,0.75,,0.11344359654092917,0.11344359654092917,0.028360899135232296,0.028360899135232296,0.75,0.75,0.0,True,False,2.0,3.1337796933600504,3.1337796933600504,3.097028441566831,3.097028441566831,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,3.1337796933600504,3.097028441566831,5.843013733789818,-0.036751251793219364,2.709234040429768,2.709234040429768,False,-0.013565181613984699,-0.013565181613984699,0.0,True,-0.006289776726124902,-0.036751251793219364,-0.006306798384681587,,False,False,False,False
general,puma8NH,catboost,SafeGram-t01,2,test,regression,512,safety_reference,1.0,,0.11344359654092917,0.11344359654092917,0.0,0.0,1.0,1.0,0.0,True,False,1.0,3.1337796933600504,3.1337796933600504,3.096330731069707,3.096330731069707,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,3.1337796933600504,3.096330731069707,5.843013733789818,-0.037448962290343335,2.709234040429768,2.709234040429768,False,-0.013822712150923209,-0.013822712150923209,0.0,True,-0.006409186080425945,-0.037448962290343335,-0.00642653088960401,,False,False,False,False
general,puma8NH,catboost,SafeRankGram-t01,2,test,regression,512,safety_reference,1.0,,0.11344359654092917,0.11344359654092917,0.0,0.0,1.0,1.0,0.0,True,False,1.0,3.1337796933600504,3.1337796933600504,3.104129639321758,3.104129639321758,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,3.1337796933600504,3.104129639321758,5.843013733789818,-0.02965005403829224,2.709234040429768,2.709234040429768,False,-0.010944072603483465,-0.010944072603483465,0.0,True,-0.005074445378559981,-0.02965005403829224,-0.005088178056262136,,False,False,False,False
general,puma8NH,catboost,BlockGuard-Greedy-t01,2,test,regression,512,BlockGuard-Greedy,,1.0,0.11344359654092917,0.11344359654092917,0.0,0.0,1.0,1.0,0.0,True,False,1.0,3.1337796933600504,3.1337796933600504,3.096330731069707,3.096330731069707,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,3.1337796933600504,3.096330731069707,5.843013733789818,-0.037448962290343335,2.709234040429768,2.709234040429768,False,-0.013822712150923209,-0.013822712150923209,0.0,True,-0.006409186080425945,-0.037448962290343335,-0.00642653088960401,,False,False,False,False
general,puma8NH,tabicl_v2,Raw,0,test,regression,512,fixed,0.0,,0.06783592087718608,0.06783592087718608,0.06783592087718608,0.06783592087718608,0.0,0.0,0.0,True,True,1.0,2.9751541987847716,2.9751541987847716,2.9751541987847716,2.9751541987847716,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.9751541987847716,5.843013733789818,0.0,2.8678595350050466,2.8678595350050466,False,0.0,0.0,0.0,True,0.0,0.0,0.0,,False,False,False,False
general,puma8NH,tabicl_v2,Raw+Gram@0.5,0,test,regression,512,fixed,0.5,,0.06783592087718608,0.06783592087718608,0.03391796043859304,0.03391796043859304,0.5,0.5,0.0,True,False,2.0,2.9751541987847716,2.9751541987847716,2.9696903369566714,2.9696903369566714,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.9696903369566714,5.843013733789818,-0.005463861828100214,2.8678595350050466,2.8678595350050466,False,-0.0019052055239834468,-0.0019052055239834468,0.0,True,-0.0009351102148713103,-0.005463861828100214,-0.0009376408495000872,,False,False,False,False
general,puma8NH,tabicl_v2,Raw+Gram@0.75,0,test,regression,512,fixed,0.75,,0.06783592087718608,0.06783592087718608,0.01695898021929652,0.01695898021929652,0.75,0.75,0.0,True,False,2.0,2.9751541987847716,2.9751541987847716,2.969182707891094,2.969182707891094,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.969182707891094,5.843013733789818,-0.005971490893677434,2.8678595350050466,2.8678595350050466,False,-0.0020822117752942616,-0.0020822117752942616,0.0,True,-0.0010219881666792326,-0.005971490893677434,-0.0010247539140784893,,False,False,False,False
general,puma8NH,tabicl_v2,PureGram,0,test,regression,512,fixed,1.0,,0.06783592087718608,0.06783592087718608,0.0,0.0,1.0,1.0,0.0,True,False,1.0,2.9751541987847716,2.9751541987847716,2.9701597008005933,2.9701597008005933,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.9701597008005933,5.843013733789818,-0.004994497984178281,2.8678595350050466,2.8678595350050466,False,-0.0017415420536520427,-0.0017415420536520427,0.0,True,-0.0008547811474916414,-0.004994497984178281,-0.0008570943922166665,,False,False,False,False
general,puma8NH,tabicl_v2,GuardedGram-G2-g0p0-t01,0,test,regression,512,G2,0.75,,0.06783592087718608,0.06783592087718608,0.01695898021929652,0.01695898021929652,0.75,0.75,0.0,True,False,2.0,2.9751541987847716,2.9751541987847716,2.969182707891094,2.969182707891094,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.969182707891094,5.843013733789818,-0.005971490893677434,2.8678595350050466,2.8678595350050466,False,-0.0020822117752942616,-0.0020822117752942616,0.0,True,-0.0010219881666792326,-0.005971490893677434,-0.0010247539140784893,,False,False,False,False
general,puma8NH,tabicl_v2,SafeGram-t01,0,test,regression,512,safety_reference,0.25,,0.06783592087718608,0.06783592087718608,0.050876940657889565,0.050876940657889565,0.25,0.25,0.0,True,False,2.0,2.9751541987847716,2.9751541987847716,2.9716818271784895,2.9716818271784895,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.9716818271784895,5.843013733789818,-0.0034723716062821097,2.8678595350050466,2.8678595350050466,False,-0.0012107885912466768,-0.0012107885912466768,0.0,True,-0.0005942775020708202,-0.0034723716062821097,-0.0005958857608641973,,False,False,False,False
general,puma8NH,tabicl_v2,SafeRankGram-t01,0,test,regression,512,safety_reference,0.5,,0.06783592087718608,0.06783592087718608,0.03391796043859304,0.03391796043859304,0.5,0.5,0.0,True,False,2.0,2.9751541987847716,2.9751541987847716,2.969296754761672,2.969296754761672,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.969296754761672,5.843013733789818,-0.005857444023099401,2.8678595350050466,2.8678595350050466,False,-0.00204244453105305,-0.00204244453105305,0.0,True,-0.0010024696654786437,-0.005857444023099401,-0.0010051825910882821,,False,False,False,False
general,puma8NH,tabicl_v2,BlockGuard-Greedy-t01,0,test,regression,512,BlockGuard-Greedy,,0.875,0.06783592087718608,0.06783592087718608,0.0413200860975877,0.0413200860975877,0.39088191678866013,0.39088191678866013,0.0,True,False,1.0,2.9751541987847716,2.9751541987847716,2.9754767011871786,2.9754767011871786,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.9754767011871786,5.843013733789818,0.0003225024024069434,2.8678595350050466,2.8678595350050466,False,0.00011245404402498948,0.00011245404402498948,0.0,True,5.5194530956162263e-05,0.0003225024024069434,5.53439007193575e-05,,False,False,False,False
general,puma8NH,tabicl_v2,Raw,1,test,regression,512,fixed,0.0,,0.06783592087718608,0.06783592087718608,0.06783592087718608,0.06783592087718608,0.0,0.0,0.0,True,True,1.0,2.9751541987847716,2.9751541987847716,2.9751541987847716,2.9751541987847716,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.9751541987847716,5.843013733789818,0.0,2.8678595350050466,2.8678595350050466,False,0.0,0.0,0.0,True,0.0,0.0,0.0,,False,False,False,False
general,puma8NH,tabicl_v2,Raw+Gram@0.5,1,test,regression,512,fixed,0.5,,0.06783592087718608,0.06783592087718608,0.03391796043859304,0.03391796043859304,0.5,0.5,0.0,True,False,2.0,2.9751541987847716,2.9751541987847716,2.9696903369566714,2.9696903369566714,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.9696903369566714,5.843013733789818,-0.005463861828100214,2.8678595350050466,2.8678595350050466,False,-0.0019052055239834468,-0.0019052055239834468,0.0,True,-0.0009351102148713103,-0.005463861828100214,-0.0009376408495000872,,False,False,False,False
general,puma8NH,tabicl_v2,Raw+Gram@0.75,1,test,regression,512,fixed,0.75,,0.06783592087718608,0.06783592087718608,0.01695898021929652,0.01695898021929652,0.75,0.75,0.0,True,False,2.0,2.9751541987847716,2.9751541987847716,2.969182707891094,2.969182707891094,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.969182707891094,5.843013733789818,-0.005971490893677434,2.8678595350050466,2.8678595350050466,False,-0.0020822117752942616,-0.0020822117752942616,0.0,True,-0.0010219881666792326,-0.005971490893677434,-0.0010247539140784893,,False,False,False,False
general,puma8NH,tabicl_v2,PureGram,1,test,regression,512,fixed,1.0,,0.06783592087718608,0.06783592087718608,0.0,0.0,1.0,1.0,0.0,True,False,1.0,2.9751541987847716,2.9751541987847716,2.9701597008005933,2.9701597008005933,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.9701597008005933,5.843013733789818,-0.004994497984178281,2.8678595350050466,2.8678595350050466,False,-0.0017415420536520427,-0.0017415420536520427,0.0,True,-0.0008547811474916414,-0.004994497984178281,-0.0008570943922166665,,False,False,False,False
general,puma8NH,tabicl_v2,GuardedGram-G2-g0p0-t01,1,test,regression,512,G2,0.75,,0.06783592087718608,0.06783592087718608,0.01695898021929652,0.01695898021929652,0.75,0.75,0.0,True,False,2.0,2.9751541987847716,2.9751541987847716,2.969182707891094,2.969182707891094,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.969182707891094,5.843013733789818,-0.005971490893677434,2.8678595350050466,2.8678595350050466,False,-0.0020822117752942616,-0.0020822117752942616,0.0,True,-0.0010219881666792326,-0.005971490893677434,-0.0010247539140784893,,False,False,False,False
general,puma8NH,tabicl_v2,SafeGram-t01,1,test,regression,512,safety_reference,0.25,,0.06783592087718608,0.06783592087718608,0.050876940657889565,0.050876940657889565,0.25,0.25,0.0,True,False,2.0,2.9751541987847716,2.9751541987847716,2.9716818271784895,2.9716818271784895,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.9716818271784895,5.843013733789818,-0.0034723716062821097,2.8678595350050466,2.8678595350050466,False,-0.0012107885912466768,-0.0012107885912466768,0.0,True,-0.0005942775020708202,-0.0034723716062821097,-0.0005958857608641973,,False,False,False,False
general,puma8NH,tabicl_v2,SafeRankGram-t01,1,test,regression,512,safety_reference,0.5,,0.06783592087718608,0.06783592087718608,0.03391796043859304,0.03391796043859304,0.5,0.5,0.0,True,False,2.0,2.9751541987847716,2.9751541987847716,2.969296754761672,2.969296754761672,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.969296754761672,5.843013733789818,-0.005857444023099401,2.8678595350050466,2.8678595350050466,False,-0.00204244453105305,-0.00204244453105305,0.0,True,-0.0010024696654786437,-0.005857444023099401,-0.0010051825910882821,,False,False,False,False
general,puma8NH,tabicl_v2,BlockGuard-Greedy-t01,1,test,regression,512,BlockGuard-Greedy,,0.875,0.06783592087718608,0.06783592087718608,0.0413200860975877,0.0413200860975877,0.39088191678866013,0.39088191678866013,0.0,True,False,1.0,2.9751541987847716,2.9751541987847716,2.9754767011871786,2.9754767011871786,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.9754767011871786,5.843013733789818,0.0003225024024069434,2.8678595350050466,2.8678595350050466,False,0.00011245404402498948,0.00011245404402498948,0.0,True,5.5194530956162263e-05,0.0003225024024069434,5.53439007193575e-05,,False,False,False,False
general,puma8NH,tabicl_v2,Raw,2,test,regression,512,fixed,0.0,,0.06783592087718608,0.06783592087718608,0.06783592087718608,0.06783592087718608,0.0,0.0,0.0,True,True,1.0,2.9751541987847716,2.9751541987847716,2.9751541987847716,2.9751541987847716,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.9751541987847716,5.843013733789818,0.0,2.8678595350050466,2.8678595350050466,False,0.0,0.0,0.0,True,0.0,0.0,0.0,,False,False,False,False
general,puma8NH,tabicl_v2,Raw+Gram@0.5,2,test,regression,512,fixed,0.5,,0.06783592087718608,0.06783592087718608,0.03391796043859304,0.03391796043859304,0.5,0.5,0.0,True,False,2.0,2.9751541987847716,2.9751541987847716,2.9696903369566714,2.9696903369566714,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.9696903369566714,5.843013733789818,-0.005463861828100214,2.8678595350050466,2.8678595350050466,False,-0.0019052055239834468,-0.0019052055239834468,0.0,True,-0.0009351102148713103,-0.005463861828100214,-0.0009376408495000872,,False,False,False,False
general,puma8NH,tabicl_v2,Raw+Gram@0.75,2,test,regression,512,fixed,0.75,,0.06783592087718608,0.06783592087718608,0.01695898021929652,0.01695898021929652,0.75,0.75,0.0,True,False,2.0,2.9751541987847716,2.9751541987847716,2.969182707891094,2.969182707891094,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.969182707891094,5.843013733789818,-0.005971490893677434,2.8678595350050466,2.8678595350050466,False,-0.0020822117752942616,-0.0020822117752942616,0.0,True,-0.0010219881666792326,-0.005971490893677434,-0.0010247539140784893,,False,False,False,False
general,puma8NH,tabicl_v2,PureGram,2,test,regression,512,fixed,1.0,,0.06783592087718608,0.06783592087718608,0.0,0.0,1.0,1.0,0.0,True,False,1.0,2.9751541987847716,2.9751541987847716,2.9701597008005933,2.9701597008005933,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.9701597008005933,5.843013733789818,-0.004994497984178281,2.8678595350050466,2.8678595350050466,False,-0.0017415420536520427,-0.0017415420536520427,0.0,True,-0.0008547811474916414,-0.004994497984178281,-0.0008570943922166665,,False,False,False,False
general,puma8NH,tabicl_v2,GuardedGram-G2-g0p0-t01,2,test,regression,512,G2,0.75,,0.06783592087718608,0.06783592087718608,0.01695898021929652,0.01695898021929652,0.75,0.75,0.0,True,False,2.0,2.9751541987847716,2.9751541987847716,2.969182707891094,2.969182707891094,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.969182707891094,5.843013733789818,-0.005971490893677434,2.8678595350050466,2.8678595350050466,False,-0.0020822117752942616,-0.0020822117752942616,0.0,True,-0.0010219881666792326,-0.005971490893677434,-0.0010247539140784893,,False,False,False,False
general,puma8NH,tabicl_v2,SafeGram-t01,2,test,regression,512,safety_reference,0.25,,0.06783592087718608,0.06783592087718608,0.050876940657889565,0.050876940657889565,0.25,0.25,0.0,True,False,2.0,2.9751541987847716,2.9751541987847716,2.9716818271784895,2.9716818271784895,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.9716818271784895,5.843013733789818,-0.0034723716062821097,2.8678595350050466,2.8678595350050466,False,-0.0012107885912466768,-0.0012107885912466768,0.0,True,-0.0005942775020708202,-0.0034723716062821097,-0.0005958857608641973,,False,False,False,False
general,puma8NH,tabicl_v2,SafeRankGram-t01,2,test,regression,512,safety_reference,0.5,,0.06783592087718608,0.06783592087718608,0.03391796043859304,0.03391796043859304,0.5,0.5,0.0,True,False,2.0,2.9751541987847716,2.9751541987847716,2.969296754761672,2.969296754761672,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.969296754761672,5.843013733789818,-0.005857444023099401,2.8678595350050466,2.8678595350050466,False,-0.00204244453105305,-0.00204244453105305,0.0,True,-0.0010024696654786437,-0.005857444023099401,-0.0010051825910882821,,False,False,False,False
general,puma8NH,tabicl_v2,BlockGuard-Greedy-t01,2,test,regression,512,BlockGuard-Greedy,,0.875,0.06783592087718608,0.06783592087718608,0.0413200860975877,0.0413200860975877,0.39088191678866013,0.39088191678866013,0.0,True,False,1.0,2.9751541987847716,2.9751541987847716,2.9754767011871786,2.9754767011871786,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9751541987847716,2.9754767011871786,5.843013733789818,0.0003225024024069434,2.8678595350050466,2.8678595350050466,False,0.00011245404402498948,0.00011245404402498948,0.0,True,5.5194530956162263e-05,0.0003225024024069434,5.53439007193575e-05,,False,False,False,False
general,puma8NH,tabpfn_2_6,Raw,0,test,regression,512,fixed,0.0,,0.0695406609820945,0.0695406609820945,0.0695406609820945,0.0695406609820945,0.0,0.0,0.0,True,True,1.0,2.9676412721520227,2.9676412721520227,2.9676412721520227,2.9676412721520227,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9676412721520227,2.9676412721520227,5.843013733789818,0.0,2.8753724616377956,2.8753724616377956,False,0.0,0.0,0.0,True,0.0,0.0,0.0,,False,False,False,False
general,puma8NH,tabpfn_2_6,Raw+Gram@0.5,0,test,regression,512,fixed,0.5,,0.0695406609820945,0.0695406609820945,0.03477033049104725,0.03477033049104725,0.5,0.5,0.0,True,False,2.0,2.9676412721520227,2.9676412721520227,2.980063669741334,2.980063669741334,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9676412721520227,2.980063669741334,5.843013733789818,0.012422397589311185,2.8753724616377956,2.8753724616377956,False,0.004320274244483603,0.004320274244483603,0.0,True,0.0021260257386480474,0.012422397589311185,0.002131779279001186,,False,False,False,False
general,puma8NH,tabpfn_2_6,Raw+Gram@0.75,0,test,regression,512,fixed,0.75,,0.0695406609820945,0.0695406609820945,0.017385165245523623,0.017385165245523623,0.75,0.75,0.0,True,False,2.0,2.9676412721520227,2.9676412721520227,2.9893117618076275,2.9893117618076275,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9676412721520227,2.9893117618076275,5.843013733789818,0.021670489655604808,2.8753724616377956,2.8753724616377956,False,0.007536585240599203,0.007536585240599203,0.0,True,0.003708786363154615,0.021670489655604808,0.0037188232369391953,,False,False,False,False
general,puma8NH,tabpfn_2_6,PureGram,0,test,regression,512,fixed,1.0,,0.0695406609820945,0.0695406609820945,0.0,0.0,1.0,1.0,0.0,True,False,1.0,2.9676412721520227,2.9676412721520227,3.0005608553601175,3.0005608553601175,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9676412721520227,3.0005608553601175,5.843013733789818,0.03291958320809485,2.8753724616377956,2.8753724616377956,False,0.011448806597161345,0.011448806597161345,0.0,True,0.005634007501595069,0.03291958320809485,0.005649254489870444,,False,False,False,False
general,puma8NH,tabpfn_2_6,GuardedGram-G2-g0p0-t01,0,test,regression,512,G2,0.75,,0.0695406609820945,0.0695406609820945,0.017385165245523623,0.017385165245523623,0.75,0.75,0.0,True,False,2.0,2.9676412721520227,2.9676412721520227,2.9893117618076275,2.9893117618076275,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9676412721520227,2.9893117618076275,5.843013733789818,0.021670489655604808,2.8753724616377956,2.8753724616377956,False,0.007536585240599203,0.007536585240599203,0.0,True,0.003708786363154615,0.021670489655604808,0.0037188232369391953,,False,False,False,False
general,puma8NH,tabpfn_2_6,SafeGram-t01,0,test,regression,512,safety_reference,0.5,,0.0695406609820945,0.0695406609820945,0.03477033049104725,0.03477033049104725,0.5,0.5,0.0,True,False,2.0,2.9676412721520227,2.9676412721520227,2.980063669741334,2.980063669741334,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9676412721520227,2.980063669741334,5.843013733789818,0.012422397589311185,2.8753724616377956,2.8753724616377956,False,0.004320274244483603,0.004320274244483603,0.0,True,0.0021260257386480474,0.012422397589311185,0.002131779279001186,,False,False,False,False
general,puma8NH,tabpfn_2_6,SafeRankGram-t01,0,test,regression,512,safety_reference,1.0,,0.0695406609820945,0.0695406609820945,0.0,0.0,1.0,1.0,0.0,True,False,1.0,2.9676412721520227,2.9676412721520227,2.967377867251186,2.967377867251186,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9676412721520227,2.967377867251186,5.843013733789818,-0.00026340490083676116,2.8753724616377956,2.8753724616377956,False,-9.160722805515333e-05,-9.160722805515333e-05,0.0,True,-4.5080315199929364e-05,-0.00026340490083676116,-4.52023134466674e-05,,False,False,False,False
general,puma8NH,tabpfn_2_6,BlockGuard-Greedy-t01,0,test,regression,512,BlockGuard-Greedy,,1.0,0.0695406609820945,0.0695406609820945,0.0,0.0,1.0,1.0,0.0,True,False,1.0,2.9676412721520227,2.9676412721520227,3.0005608553601175,3.0005608553601175,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9676412721520227,3.0005608553601175,5.843013733789818,0.03291958320809485,2.8753724616377956,2.8753724616377956,False,0.011448806597161345,0.011448806597161345,0.0,True,0.005634007501595069,0.03291958320809485,0.005649254489870444,,False,False,False,False
general,puma8NH,tabpfn_2_6,Raw,1,test,regression,512,fixed,0.0,,0.05997262170324123,0.05997262170324123,0.05997262170324123,0.05997262170324123,0.0,0.0,0.0,True,True,1.0,2.9643294615485285,2.9643294615485285,2.9643294615485285,2.9643294615485285,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9643294615485285,2.9643294615485285,5.843013733789818,0.0,2.8786842722412898,2.8786842722412898,False,0.0,0.0,0.0,True,0.0,0.0,0.0,,False,False,False,False
general,puma8NH,tabpfn_2_6,Raw+Gram@0.5,1,test,regression,512,fixed,0.5,,0.05997262170324123,0.05997262170324123,0.029986310851620616,0.029986310851620616,0.5,0.5,0.0,True,False,2.0,2.9643294615485285,2.9643294615485285,2.9604297736295693,2.9604297736295693,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9643294615485285,2.9604297736295693,5.843013733789818,-0.003899687918959227,2.8786842722412898,2.8786842722412898,False,-0.0013546771893546362,-0.0013546771893546362,0.0,True,-0.0006674103633211663,-0.003899687918959227,-0.0006692165373423298,,False,False,False,False
general,puma8NH,tabpfn_2_6,Raw+Gram@0.75,1,test,regression,512,fixed,0.75,,0.05997262170324123,0.05997262170324123,0.014993155425810308,0.014993155425810308,0.75,0.75,0.0,True,False,2.0,2.9643294615485285,2.9643294615485285,2.95964769972035,2.95964769972035,5.843013733789818,5.843013733789818,0.0,0.0,0.0,0.0,True,True,2.9643294615485285,2.95964769972035,5.843013733789818,-0.004681761828178477,2.8786842722412898,2.8786842722412898,False,-0.0016263547459247222,-0.0016263547459247222,0.0,True,-0.0008012580564553721,-0.004681761828178477,-0.0008034264547382757,,False,False,False,False
