git_commit,git_dirty,dataset,task_generation_seed,seed,split,model,hyperparameters,training_seconds,extrapolation_multiplier,parameter_count,program_complexity,regime_count,residual_usage,compiled_metric,status,error,mae,rmse,r2,nrmse,relative_error
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.5333776450715959,8.0,-1,,1,0.0,,ok,,4.741609460067451,6.058521071374674,-6.024403794869367,2.650359182237262,3.5961899128136645
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,iid_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.6121518991421908,1.0,-1,,1,0.0,,ok,,1.6518600632873586,2.9454965811983804,0.21478106680473408,0.8861257998700106,0.7310671061258811
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.6121518991421908,2.0,-1,,1,0.0,,ok,,34.27428313474411,54.137837584640266,-1369.4824854949304,37.020028167127734,29.34922324850517
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.6121518991421908,4.0,-1,,1,0.0,,ok,,389.3803650753863,740.6871579540228,-179476.97572932384,423.6484105119761,152.31683930957155
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.6121518991421908,8.0,-1,,1,0.0,,ok,,5484.155048562468,10774.122598415403,-22214678.382564623,4713.245101049236,1477.3739282363194
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,iid_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.5093539820518345,1.0,60,2,1,0.0,0.0,ok,,3.5473846082823e-11,2.541610821534509e-10,1.0,7.646204502719998e-11,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,iid_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.5093539820518345,1.0,60,2,1,0.0,0.0,ok,,3.5473846082823e-11,2.541610821534509e-10,1.0,7.646204502719998e-11,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,iid_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.5093539820518345,1.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.5093539820518345,2.0,60,2,1,0.0,0.0,ok,,1.0822986951097846e-10,4.473382766864786e-10,1.0,3.058946633632496e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.5093539820518345,2.0,60,2,1,0.0,0.0,ok,,1.0822986951097846e-10,4.473382766864786e-10,1.0,3.058946633632496e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.5093539820518345,2.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.5093539820518345,4.0,60,2,1,0.0,0.0,ok,,6.821210263296962e-11,3.543622926193616e-10,1.0,2.0268344118218276e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.5093539820518345,4.0,60,2,1,0.0,0.0,ok,,6.821210263296962e-11,3.543622926193616e-10,1.0,2.0268344118218276e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.5093539820518345,4.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.5093539820518345,8.0,60,2,1,0.0,0.0,ok,,4.433786671143025e-11,2.8413522799043327e-10,1.0,1.2429772903812874e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.5093539820518345,8.0,60,2,1,0.0,0.0,ok,,4.433786671143025e-11,2.8413522799043327e-10,1.0,1.2429772903812874e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.5093539820518345,8.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,iid_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0010926020331680775,1.0,-1,,1,0.0,,ok,,2.127819638774781,3.3319602100730044,-0.004785431858297606,1.0023898602132295,1.0054265338176087
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0010926020331680775,2.0,-1,,1,0.0,,ok,,1.183089121490866,1.533673576129886,-0.09986036074414795,1.0487422756541038,1.1893366437159711
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0010926020331680775,4.0,-1,,1,0.0,,ok,,1.4431583317353898,1.9199186061585767,-0.20588853929228135,1.098129563982448,1.2085887744546113
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0010926020331680775,8.0,-1,,1,0.0,,ok,,2.0306975390400623,2.7591437585751724,-0.45688369000621365,1.2070143702567149,1.3852870756466649
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,iid_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.40682994294911623,1.0,-1,,1,0.0,,ok,,0.5593253929688111,1.3016663967896867,0.8466537698907051,0.39159447149991145,0.17957749803333573
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.40682994294911623,2.0,-1,,1,0.0,,ok,,1.1622645621517682,1.3350078604804148,0.16662719235031043,0.9128925498927514,1.5076831007069496
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.40682994294911623,4.0,-1,,1,0.0,,ok,,1.2780774212185735,1.5534829119092768,0.21049571096377262,0.8885405387691815,1.156772311168063
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.40682994294911623,8.0,-1,,1,0.0,,ok,,1.5412886299505284,2.063482702960721,0.185149588846528,0.9026906508618951,1.109535492222598
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,iid_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.23394501488655806,1.0,-1,,1,0.0,,ok,,1.7780916105947995,3.085503155444082,0.1383602886687595,0.9282455016488045,0.8272227960009586
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.23394501488655806,2.0,-1,,1,0.0,,ok,,7.832421690781757,9.746670962820673,-43.42058666403875,6.664877092943181,8.564171743184765
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.23394501488655806,4.0,-1,,1,0.0,,ok,,30.56293468795741,39.28704669442688,-503.94060827237183,22.47088356679309,24.88509873858187
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.23394501488655806,8.0,-1,,1,0.0,,ok,,166.2526631058257,222.13991950505675,-9442.423005967612,97.17727618104765,114.35253837473766
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,iid_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.9475608000066131,1.0,-1,,1,0.0,,ok,,0.3330528142765843,1.3207061427367224,0.8421349060628607,0.3973224055312504,0.05368211510194139
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.9475608000066131,2.0,-1,,1,0.0,,ok,,0.6344869813418654,0.8064657357154753,0.6958810232863153,0.551469833004204,0.6754427416956756
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.9475608000066131,4.0,-1,,1,0.0,,ok,,1.6704448049534903,2.1988401969924376,-0.5817173126553501,1.257663433775249,1.3471759940145587
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.9475608000066131,8.0,-1,,1,0.0,,ok,,4.106956634337934,5.940314578544237,-5.752974536351751,2.5986485980893512,2.7659852109715395
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,iid_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.7817818608600646,1.0,-1,,1,0.0,,ok,,1.6496013052858416,2.954791608813619,0.20981745709178834,0.8889221242089836,0.7231192333339906
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.7817818608600646,2.0,-1,,1,0.0,,ok,,31.067811606118084,50.90535775888423,-1210.7099327911092,34.80962414033092,22.605516185246174
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.7817818608600646,4.0,-1,,1,0.0,,ok,,353.10930491074043,698.5121041089216,-159619.77133153434,399.5256829435804,126.22867634973701
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,1,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.7817818608600646,8.0,-1,,1,0.0,,ok,,4912.813573345616,10133.491866250526,-19651443.083270915,4432.994933819677,1110.230415780116
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,iid_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6227014930918813,1.0,60,2,1,0.0,0.0,ok,,3.5473846082823e-11,2.541610821534509e-10,1.0,7.646204502719998e-11,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,iid_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6227014930918813,1.0,60,2,1,0.0,0.0,ok,,3.5473846082823e-11,2.541610821534509e-10,1.0,7.646204502719998e-11,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,iid_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6227014930918813,1.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6227014930918813,2.0,60,2,1,0.0,0.0,ok,,1.0822986951097846e-10,4.473382766864786e-10,1.0,3.058946633632496e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6227014930918813,2.0,60,2,1,0.0,0.0,ok,,1.0822986951097846e-10,4.473382766864786e-10,1.0,3.058946633632496e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6227014930918813,2.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6227014930918813,4.0,60,2,1,0.0,0.0,ok,,6.821210263296962e-11,3.543622926193616e-10,1.0,2.0268344118218276e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6227014930918813,4.0,60,2,1,0.0,0.0,ok,,6.821210263296962e-11,3.543622926193616e-10,1.0,2.0268344118218276e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6227014930918813,4.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6227014930918813,8.0,60,2,1,0.0,0.0,ok,,4.433786671143025e-11,2.8413522799043327e-10,1.0,1.2429772903812874e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6227014930918813,8.0,60,2,1,0.0,0.0,ok,,4.433786671143025e-11,2.8413522799043327e-10,1.0,1.2429772903812874e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6227014930918813,8.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,iid_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0006130668334662914,1.0,-1,,1,0.0,,ok,,2.127819638774781,3.3319602100730044,-0.004785431858297606,1.0023898602132295,1.0054265338176087
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0006130668334662914,2.0,-1,,1,0.0,,ok,,1.183089121490866,1.533673576129886,-0.09986036074414795,1.0487422756541038,1.1893366437159711
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0006130668334662914,4.0,-1,,1,0.0,,ok,,1.4431583317353898,1.9199186061585767,-0.20588853929228135,1.098129563982448,1.2085887744546113
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0006130668334662914,8.0,-1,,1,0.0,,ok,,2.0306975390400623,2.7591437585751724,-0.45688369000621365,1.2070143702567149,1.3852870756466649
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,iid_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.39762256504036486,1.0,-1,,1,0.0,,ok,,0.5454737958750593,1.2684813628275777,0.8543730015601834,0.38161105649576865,0.18058537356769308
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.39762256504036486,2.0,-1,,1,0.0,,ok,,0.9204533137899891,1.0566292474094596,0.4779441874968736,0.7225342984960136,0.895418938729345
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.39762256504036486,4.0,-1,,1,0.0,,ok,,1.0672030832038086,1.3190853226640222,0.43077061826671625,0.7544729165008403,0.8777246411119775
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.39762256504036486,8.0,-1,,1,0.0,,ok,,1.339704676849251,1.8694518675649465,0.33118685639018375,0.8178099679080808,0.883646333005077
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,iid_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.3036290330346674,1.0,-1,,1,0.0,,ok,,1.7780916105947995,3.085503155444082,0.1383602886687595,0.9282455016488045,0.8272227960009586
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.3036290330346674,2.0,-1,,1,0.0,,ok,,7.832421690781757,9.746670962820673,-43.42058666403875,6.664877092943181,8.564171743184765
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.3036290330346674,4.0,-1,,1,0.0,,ok,,30.56293468795741,39.28704669442688,-503.94060827237183,22.47088356679309,24.88509873858187
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.3036290330346674,8.0,-1,,1,0.0,,ok,,166.2526631058257,222.13991950505675,-9442.423005967612,97.17727618104765,114.35253837473766
