panel,dataset,problem_type,model,seed,method,family,split,alpha,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,fit_seconds,method_task_loss,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
guarded_development,phoneme,classification,controlled_mlp,0,GuardedGram-G2-g0p0-t01,G2,validation,0.75,False,0.04607952773830215,0.011519881928860155,0.01716994890801624,0.750000000124033,0.0,0.2875555278938578,0.2913366492337668,0.2875555278938578,0.6047907936193666,-0.0037811213399089882,-0.012978529648959609,0.3134541443855998,-0.012062757528123766,False
guarded_development,phoneme,classification,controlled_mlp,0,GuardedGram-G2-g0p0-t01,G2,test,0.75,False,0.04417576701371857,0.011043941672674851,0.01669143463487005,0.7500000018280337,0.0,0.35198549884387254,0.3585542106189193,0.35198549884387254,0.6047907936193667,-0.006568711775046754,-0.018319996197250492,0.24623658300044743,-0.026676425147740206,False
guarded_development,phoneme,classification,controlled_mlp,0,GuardedGram-G3,G3,validation,0.5,False,0.04607952773830215,0.02303976386156696,0.03433989781116965,0.5000000001645875,0.0,0.2867482963333208,0.2913366492337668,0.2867482963333208,0.6047907936193666,-0.004588352900446013,-0.015749315825913636,0.3134541443855998,-0.014638035523312748,False
guarded_development,phoneme,classification,controlled_mlp,0,GuardedGram-G3,G3,test,0.5,False,0.04417576701371857,0.022087883399203465,0.0333828693198033,0.5000000024369882,0.0,0.3493072722713567,0.3585542106189193,0.3493072722713567,0.6047907936193667,-0.009246938347562572,-0.025789512641898545,0.24623658300044743,-0.037553064759454406,False
guarded_development,phoneme,classification,controlled_mlp,0,SafeGram-t01,safety_reference,validation,0.25,False,0.04607952773830215,0.034559645798120445,0.05150984670946029,0.2500000001216629,0.0,0.2880142313553114,0.2913366492337668,0.2880142313553114,0.6047907936193666,-0.003322417878455386,-0.011404050562102462,0.3134541443855998,-0.010599374543181248,False
guarded_development,phoneme,classification,controlled_mlp,0,SafeGram-t01,safety_reference,test,0.25,False,0.04417576701371857,0.033131825179585864,0.050074304054799776,0.25000000182686277,0.0,0.35079755252396816,0.3585542106189193,0.35079755252396816,0.6047907936193667,-0.00775665809495113,-0.02163315299396974,0.24623658300044743,-0.031500835499073815,False
guarded_development,phoneme,classification,controlled_mlp,0,SafeRankGram-t01,safety_reference,validation,0.25,False,0.04607952773830215,0.03455964577355324,0.051509846622289905,0.25000000065481076,0.1675935098901391,0.2890062845790779,0.2913366492337668,0.2890062845790779,0.6047907936193666,-0.002330364654688888,-0.007998872303975108,0.3134541443855998,-0.007434467517590575,False
guarded_development,phoneme,classification,controlled_mlp,0,SafeRankGram-t01,safety_reference,test,0.25,False,0.04417576701371857,0.03313182527406289,0.05007430408707634,0.24999999968820108,0.1675935098901391,0.3500435294207781,0.3585542106189193,0.3500435294207781,0.6047907936193667,-0.00851068119814119,-0.02373610724986455,0.24623658300044743,-0.03456302509739475,False
guarded_development,phoneme,classification,controlled_mlp,1,Raw,fixed,validation,0.0,True,0.04529931257978222,0.04529931257978222,0.052179081407118404,0.0,0.0,0.28825938611357127,0.28825938611357127,0.28825938611357127,0.6047907936193666,0.0,0.0,0.31653140750579534,0.0,False
guarded_development,phoneme,classification,controlled_mlp,1,Raw,fixed,test,0.0,True,0.04469795641502792,0.04469795641502792,0.05815947738740986,0.0,0.0,0.3506957337800562,0.3506957337800562,0.3506957337800562,0.6047907936193667,0.0,0.0,0.2540950598393105,0.0,False
guarded_development,phoneme,classification,controlled_mlp,1,Raw+Gram@0.5,fixed,validation,0.5,False,0.04529931257978222,0.022649656275279637,0.026089540393915766,0.500000000322554,0.0,0.28932642256125274,0.28825938611357127,0.28932642256125274,0.6047907936193666,0.0010670364476814687,0.003701653785042986,0.31653140750579534,0.003371028663757268,False
guarded_development,phoneme,classification,controlled_mlp,1,Raw+Gram@0.5,fixed,test,0.5,False,0.04469795641502792,0.02234897820103101,0.02907973863280545,0.5000000001450391,0.0,0.35017945315497956,0.3506957337800562,0.35017945315497956,0.6047907936193667,-0.0005162806250766372,-0.0014721611224402004,0.2540950598393105,-0.0020318404671194022,False
guarded_development,phoneme,classification,controlled_mlp,1,Raw+Gram@0.75,fixed,validation,0.75,False,0.04529931257978222,0.011324828133942186,0.013044770119541095,0.7500000002429037,0.0,0.2918838995490118,0.28825938611357127,0.2918838995490118,0.6047907936193666,0.003624513435440513,0.012573791557345825,0.31653140750579534,0.011450722896665955,False
guarded_development,phoneme,classification,controlled_mlp,1,Raw+Gram@0.75,fixed,test,0.75,False,0.04469795641502792,0.011174489098874151,0.014539869301177838,0.7500000001092405,0.0,0.35389891229380077,0.3506957337800562,0.35389891229380077,0.6047907936193667,0.0032031785137445756,0.009133782379438623,0.2540950598393105,0.012606221135390285,False
guarded_development,phoneme,classification,controlled_mlp,1,PureGram,fixed,validation,1.0,False,0.04529931257978222,0.0,0.0,1.0,0.0,0.2957856715849285,0.28825938611357127,0.2957856715849285,0.6047907936193666,0.0075262854713572525,0.02610942031352267,0.31653140750579534,0.023777373407153773,False
guarded_development,phoneme,classification,controlled_mlp,1,PureGram,fixed,test,1.0,False,0.04469795641502792,0.0,0.0,1.0,0.0,0.36293875419738764,0.3506957337800562,0.36293875419738764,0.6047907936193667,0.01224302041733144,0.03491066254318858,0.2540950598393105,0.048182835294294644,False
guarded_development,phoneme,classification,controlled_mlp,1,GuardedGram-G1-t0,G1,validation,0.75,False,0.04529931257978222,0.011324828133942186,0.013044770119541095,0.7500000002429037,0.0,0.2918838995490118,0.28825938611357127,0.2918838995490118,0.6047907936193666,0.003624513435440513,0.012573791557345825,0.31653140750579534,0.011450722896665955,False
guarded_development,phoneme,classification,controlled_mlp,1,GuardedGram-G1-t0,G1,test,0.75,False,0.04469795641502792,0.011174489098874151,0.014539869301177838,0.7500000001092405,0.0,0.35389891229380077,0.3506957337800562,0.35389891229380077,0.6047907936193667,0.0032031785137445756,0.009133782379438623,0.2540950598393105,0.012606221135390285,False
guarded_development,phoneme,classification,controlled_mlp,1,GuardedGram-G2-g0p0-t01,G2,validation,0.5,False,0.04529931257978222,0.022649656275279637,0.026089540393915766,0.500000000322554,0.0,0.28932642256125274,0.28825938611357127,0.28932642256125274,0.6047907936193666,0.0010670364476814687,0.003701653785042986,0.31653140750579534,0.003371028663757268,False
guarded_development,phoneme,classification,controlled_mlp,1,GuardedGram-G2-g0p0-t01,G2,test,0.5,False,0.04469795641502792,0.02234897820103101,0.02907973863280545,0.5000000001450391,0.0,0.35017945315497956,0.3506957337800562,0.35017945315497956,0.6047907936193667,-0.0005162806250766372,-0.0014721611224402004,0.2540950598393105,-0.0020318404671194022,False
guarded_development,phoneme,classification,controlled_mlp,1,GuardedGram-G3,G3,validation,0.5,False,0.04529931257978222,0.022649656275279637,0.026089540393915766,0.500000000322554,0.0,0.28932642256125274,0.28825938611357127,0.28932642256125274,0.6047907936193666,0.0010670364476814687,0.003701653785042986,0.31653140750579534,0.003371028663757268,False
guarded_development,phoneme,classification,controlled_mlp,1,GuardedGram-G3,G3,test,0.5,False,0.04469795641502792,0.02234897820103101,0.02907973863280545,0.5000000001450391,0.0,0.35017945315497956,0.3506957337800562,0.35017945315497956,0.6047907936193667,-0.0005162806250766372,-0.0014721611224402004,0.2540950598393105,-0.0020318404671194022,False
guarded_development,phoneme,classification,controlled_mlp,1,SafeGram-t01,safety_reference,validation,0.0,True,0.04529931257978222,0.04529931257978222,0.052179081407118404,0.0,0.0,0.28825938611357127,0.28825938611357127,0.28825938611357127,0.6047907936193666,0.0,0.0,0.31653140750579534,0.0,False
guarded_development,phoneme,classification,controlled_mlp,1,SafeGram-t01,safety_reference,test,0.0,True,0.04469795641502792,0.04469795641502792,0.05815947738740986,0.0,0.0,0.3506957337800562,0.3506957337800562,0.3506957337800562,0.6047907936193667,0.0,0.0,0.2540950598393105,0.0,False
guarded_development,phoneme,classification,controlled_mlp,1,SafeRankGram-t01,safety_reference,validation,0.0,True,0.04529931257978222,0.04529931257978222,0.052179081407118404,0.0,0.19074482517316937,0.28825938611357127,0.28825938611357127,0.28825938611357127,0.6047907936193666,0.0,0.0,0.31653140750579534,0.0,False
guarded_development,phoneme,classification,controlled_mlp,1,SafeRankGram-t01,safety_reference,test,0.0,True,0.04469795641502792,0.04469795641502792,0.05815947738740986,0.0,0.19074482517316937,0.3506957337800562,0.3506957337800562,0.3506957337800562,0.6047907936193667,0.0,0.0,0.2540950598393105,0.0,False
guarded_development,phoneme,classification,tabm_d,0,Raw,fixed,validation,0.0,True,0.09886665736239036,0.09886665736239036,0.12888246093935457,0.0,0.0,0.27648639245039447,0.27648639245039447,0.27648639245039447,0.6047907936193666,0.0,0.0,0.32830440116897214,0.0,False
guarded_development,phoneme,classification,tabm_d,0,Raw,fixed,test,0.0,True,0.09243353408505407,0.09243353408505407,0.11898923653694328,0.0,0.0,0.33520741385103775,0.33520741385103775,0.33520741385103775,0.6047907936193667,0.0,0.0,0.26958337976832897,0.0,False
guarded_development,phoneme,classification,tabm_d,0,Raw+Gram@0.5,fixed,validation,0.5,False,0.09886665736239036,0.049433328688289396,0.06444123031682629,0.4999999999282446,0.0,0.27147896992413567,0.27648639245039447,0.27147896992413567,0.6047907936193666,-0.005007422526258798,-0.018110918522535244,0.32830440116897214,-0.015252377087937884,False
guarded_development,phoneme,classification,tabm_d,0,Raw+Gram@0.5,fixed,test,0.5,False,0.09243353408505407,0.04621676704581004,0.05949461839196747,0.4999999999644825,0.0,0.31947043435523736,0.33520741385103775,0.31947043435523736,0.6047907936193667,-0.015736979495800385,-0.046946991162891506,0.26958337976832897,-0.058375184365312964,False
guarded_development,phoneme,classification,tabm_d,0,Raw+Gram@0.75,fixed,validation,0.75,False,0.09886665736239036,0.024716664345918262,0.03222061512020041,0.7499999999461834,0.0,0.2729593779377195,0.27648639245039447,0.2729593779377195,0.6047907936193666,-0.003527014512674953,-0.012756557317039568,0.32830440116897214,-0.01074312284610423,False
guarded_development,phoneme,classification,tabm_d,0,Raw+Gram@0.75,fixed,test,0.75,False,0.09243353408505407,0.023108383523725788,0.029747309226857727,0.7499999999733618,0.0,0.31657835388131433,0.33520741385103775,0.31657835388131433,0.6047907936193667,-0.018629059969723416,-0.05557472537884246,0.26958337976832897,-0.06910314718115268,False
guarded_development,phoneme,classification,tabm_d,0,PureGram,fixed,validation,1.0,False,0.09886665736239036,0.0,0.0,1.0,0.0,0.27649217600655784,0.27648639245039447,0.27649217600655784,0.6047907936193666,5.783556163374559e-06,2.0918049934092904e-05,0.32830440116897214,1.761644419868094e-05,False
guarded_development,phoneme,classification,tabm_d,0,PureGram,fixed,test,1.0,False,0.09243353408505407,0.0,0.0,1.0,0.0,0.316151757386746,0.33520741385103775,0.316151757386746,0.6047907936193667,-0.019055656464291748,-0.05684735980439818,0.26958337976832897,-0.07068557594562228,False
guarded_development,phoneme,classification,tabm_d,0,GuardedGram-G1-t0,G1,validation,0.75,False,0.09886665736239036,0.024716664345918262,0.03222061512020041,0.7499999999461834,0.0,0.2729593779377195,0.27648639245039447,0.2729593779377195,0.6047907936193666,-0.003527014512674953,-0.012756557317039568,0.32830440116897214,-0.01074312284610423,False
guarded_development,phoneme,classification,tabm_d,0,GuardedGram-G1-t0,G1,test,0.75,False,0.09243353408505407,0.023108383523725788,0.029747309226857727,0.7499999999733618,0.0,0.31657835388131433,0.33520741385103775,0.31657835388131433,0.6047907936193667,-0.018629059969723416,-0.05557472537884246,0.26958337976832897,-0.06910314718115268,False
guarded_development,phoneme,classification,tabm_d,0,GuardedGram-G2-g0p0-t01,G2,validation,0.75,False,0.09886665736239036,0.024716664345918262,0.03222061512020041,0.7499999999461834,0.0,0.2729593779377195,0.27648639245039447,0.2729593779377195,0.6047907936193666,-0.003527014512674953,-0.012756557317039568,0.32830440116897214,-0.01074312284610423,False
guarded_development,phoneme,classification,tabm_d,0,GuardedGram-G2-g0p0-t01,G2,test,0.75,False,0.09243353408505407,0.023108383523725788,0.029747309226857727,0.7499999999733618,0.0,0.31657835388131433,0.33520741385103775,0.31657835388131433,0.6047907936193667,-0.018629059969723416,-0.05557472537884246,0.26958337976832897,-0.06910314718115268,False
guarded_development,phoneme,classification,tabm_d,0,GuardedGram-G3,G3,validation,0.5,False,0.09886665736239036,0.049433328688289396,0.06444123031682629,0.4999999999282446,0.0,0.27147896992413567,0.27648639245039447,0.27147896992413567,0.6047907936193666,-0.005007422526258798,-0.018110918522535244,0.32830440116897214,-0.015252377087937884,False
guarded_development,phoneme,classification,tabm_d,0,GuardedGram-G3,G3,test,0.5,False,0.09243353408505407,0.04621676704581004,0.05949461839196747,0.4999999999644825,0.0,0.31947043435523736,0.33520741385103775,0.31947043435523736,0.6047907936193667,-0.015736979495800385,-0.046946991162891506,0.26958337976832897,-0.058375184365312964,False
guarded_development,phoneme,classification,tabm_d,0,SafeGram-t01,safety_reference,validation,0.25,False,0.09886665736239036,0.07414999302711342,0.09666184558987766,0.2499999999461836,0.0,0.2723102234426721,0.27648639245039447,0.2723102234426721,0.6047907936193666,-0.004176169007722386,-0.015104428723274867,0.32830440116897214,-0.012720417371355888,False
guarded_development,phoneme,classification,tabm_d,0,SafeGram-t01,safety_reference,test,0.25,False,0.09243353408505407,0.0693251505662528,0.0892419274953293,0.24999999997336197,0.0,0.32521629317581724,0.33520741385103775,0.32521629317581724,0.6047907936193667,-0.00999112067522051,-0.029805786693191838,0.26958337976832897,-0.037061337697474335,False
guarded_development,phoneme,classification,tabm_d,0,SafeRankGram-t01,safety_reference,validation,0.25,False,0.09886665736239036,0.0741499930295025,0.09666184571204042,0.24999999992201904,0.29574897489510477,0.2703230870107455,0.27648639245039447,0.2703230870107455,0.6047907936193666,-0.006163305439648992,-0.022291532632134056,0.32830440116897214,-0.018773142905497798,False
guarded_development,phoneme,classification,tabm_d,0,SafeRankGram-t01,safety_reference,test,0.25,False,0.09243353408505407,0.069325150556694,0.08924192744834102,0.2500000000767747,0.29574897489510477,0.32463623889199283,0.33520741385103775,0.32463623889199283,0.6047907936193667,-0.010571174959044916,-0.031536220627096934,0.26958337976832897,-0.03921300700410179,False
guarded_development,phoneme,classification,tabm_d,1,Raw,fixed,validation,0.0,True,0.09472362075594871,0.09472362075594871,0.10982103985551316,0.0,0.0,0.27823566931032584,0.27823566931032584,0.27823566931032584,0.6047907936193666,0.0,0.0,0.32655512430904077,0.0,False
guarded_development,phoneme,classification,tabm_d,1,Raw,fixed,test,0.0,True,0.08954973678941902,0.089549736789419,0.10170273075765238,3.3306690738754696e-16,0.0,0.3313458844398033,0.3313458844398033,0.3313458844398033,0.6047907936193667,0.0,0.0,0.27344490917956343,0.0,False
guarded_development,phoneme,classification,tabm_d,1,Raw+Gram@0.5,fixed,validation,0.5,False,0.09472362075594871,0.047361810417964986,0.05491051971463476,0.4999999995778178,0.0,0.2774771654100261,0.27823566931032584,0.2774771654100261,0.6047907936193666,-0.0007585039002997451,-0.002726120278467099,0.32655512430904077,-0.0023227438304778297,False
guarded_development,phoneme,classification,tabm_d,1,Raw+Gram@0.5,fixed,test,0.5,False,0.08954973678941902,0.04477486839998833,0.05085136536737699,0.4999999999410515,0.0,0.328352107932257,0.3313458844398033,0.328352107932257,0.6047907936193667,-0.0029937765075462863,-0.009035200520470552,0.27344490917956343,-0.01094837170868798,False
guarded_development,phoneme,classification,tabm_d,1,Raw+Gram@0.75,fixed,validation,0.75,False,0.09472362075594871,0.02368090521898017,0.02745525980403694,0.7499999996833631,0.0,0.27971986186615916,0.27823566931032584,0.27971986186615916,0.6047907936193666,0.001484192555833319,0.005334300089964195,0.32655512430904077,0.004544998517398029,False
guarded_development,phoneme,classification,tabm_d,1,Raw+Gram@0.75,fixed,test,0.75,False,0.08954973678941902,0.022387434201313897,0.025425682680826216,0.7499999999557884,0.0,0.33097276515029284,0.3313458844398033,0.33097276515029284,0.6047907936193667,-0.0003731192895104485,-0.0011260718995839355,0.27344490917956343,-0.0013645135710514608,False
guarded_development,phoneme,classification,tabm_d,1,PureGram,fixed,validation,1.0,False,0.09472362075594871,0.0,0.0,1.0,0.0,0.28443436902842734,0.27823566931032584,0.28443436902842734,0.6047907936193666,0.006198699718101497,0.022278594737570736,0.32655512430904077,0.018982092935204583,False
guarded_development,phoneme,classification,tabm_d,1,PureGram,fixed,test,1.0,False,0.08954973678941902,0.0,0.0,1.0,0.0,0.33845306246694,0.3313458844398033,0.33845306246694,0.6047907936193667,0.007107178027136729,0.021449422977299463,0.27344490917956343,0.025991261086048045,False
guarded_development,phoneme,classification,tabm_d,1,GuardedGram-G1-t0,G1,validation,0.75,False,0.09472362075594871,0.02368090521898017,0.02745525980403694,0.7499999996833631,0.0,0.27971986186615916,0.27823566931032584,0.27971986186615916,0.6047907936193666,0.001484192555833319,0.005334300089964195,0.32655512430904077,0.004544998517398029,False
guarded_development,phoneme,classification,tabm_d,1,GuardedGram-G1-t0,G1,test,0.75,False,0.08954973678941902,0.022387434201313897,0.025425682680826216,0.7499999999557884,0.0,0.33097276515029284,0.3313458844398033,0.33097276515029284,0.6047907936193667,-0.0003731192895104485,-0.0011260718995839355,0.27344490917956343,-0.0013645135710514608,False
guarded_development,phoneme,classification,tabm_d,1,GuardedGram-G2-g0p0-t01,G2,validation,0.75,False,0.09472362075594871,0.02368090521898017,0.02745525980403694,0.7499999996833631,0.0,0.27971986186615916,0.27823566931032584,0.27971986186615916,0.6047907936193666,0.001484192555833319,0.005334300089964195,0.32655512430904077,0.004544998517398029,False
guarded_development,phoneme,classification,tabm_d,1,GuardedGram-G2-g0p0-t01,G2,test,0.75,False,0.08954973678941902,0.022387434201313897,0.025425682680826216,0.7499999999557884,0.0,0.33097276515029284,0.3313458844398033,0.33097276515029284,0.6047907936193667,-0.0003731192895104485,-0.0011260718995839355,0.27344490917956343,-0.0013645135710514608,False
guarded_development,phoneme,classification,tabm_d,1,GuardedGram-G3,G3,validation,0.5,False,0.09472362075594871,0.047361810417964986,0.05491051971463476,0.4999999995778178,0.0,0.2774771654100261,0.27823566931032584,0.2774771654100261,0.6047907936193666,-0.0007585039002997451,-0.002726120278467099,0.32655512430904077,-0.0023227438304778297,False
guarded_development,phoneme,classification,tabm_d,1,GuardedGram-G3,G3,test,0.5,False,0.08954973678941902,0.04477486839998833,0.05085136536737699,0.4999999999410515,0.0,0.328352107932257,0.3313458844398033,0.328352107932257,0.6047907936193667,-0.0029937765075462863,-0.009035200520470552,0.27344490917956343,-0.01094837170868798,False
guarded_development,phoneme,classification,tabm_d,1,SafeGram-t01,safety_reference,validation,0.0,True,0.09472362075594871,0.09472362075594871,0.10982103985551316,0.0,0.0,0.27823566931032584,0.27823566931032584,0.27823566931032584,0.6047907936193666,0.0,0.0,0.32655512430904077,0.0,False
guarded_development,phoneme,classification,tabm_d,1,SafeGram-t01,safety_reference,test,0.0,True,0.08954973678941902,0.089549736789419,0.10170273075765238,3.3306690738754696e-16,0.0,0.3313458844398033,0.3313458844398033,0.3313458844398033,0.6047907936193667,0.0,0.0,0.27344490917956343,0.0,False
guarded_development,phoneme,classification,tabm_d,1,SafeRankGram-t01,safety_reference,validation,0.25,False,0.09472362075594871,0.0710427156948509,0.08236577964231702,0.24999999864986822,0.3321481340099126,0.27357622684520666,0.27823566931032584,0.27357622684520666,0.6047907936193666,-0.004659442465119179,-0.01674638796912247,0.32655512430904077,-0.014268471441010492,False
guarded_development,phoneme,classification,tabm_d,1,SafeRankGram-t01,safety_reference,test,0.25,False,0.08954973678941902,0.06716230272984436,0.0762770481249592,0.24999999846141263,0.3321481340099126,0.32583973640846,0.3313458844398033,0.32583973640846,0.6047907936193667,-0.005506148031343305,-0.016617523530290373,0.27344490917956343,-0.020136224323443433,False
guarded_development,phoneme,classification,catboost,0,Raw,fixed,validation,0.0,True,0.07941607921122987,0.07941607921122987,0.08291685753790601,0.0,0.0,0.26336398579293674,0.26336398579293674,0.26336398579293674,0.6047907936193666,0.0,0.0,0.34142680782642987,0.0,False
guarded_development,phoneme,classification,catboost,0,Raw,fixed,test,0.0,True,0.08388957298609948,0.08388957298609948,0.09217393690813225,0.0,0.0,0.29941843953678904,0.29941843953678904,0.29941843953678904,0.6047907936193667,0.0,0.0,0.3053723540825777,0.0,False
guarded_development,phoneme,classification,catboost,0,Raw+Gram@0.5,fixed,validation,0.5,False,0.07941607921122987,0.039708039605614934,0.041458428768953004,0.5,0.0,0.2646585339622008,0.26336398579293674,0.2646585339622008,0.6047907936193666,0.0012945481692640537,0.004915433541022801,0.34142680782642987,0.0037915832605685705,False
guarded_development,phoneme,classification,catboost,0,Raw+Gram@0.5,fixed,test,0.5,False,0.08388957298609948,0.04194478649304974,0.046086968454066124,0.5,0.0,0.295178589707049,0.29941843953678904,0.295178589707049,0.6047907936193667,-0.004239849829740017,-0.014160282968207353,0.3053723540825777,-0.013884196696448468,False
guarded_development,phoneme,classification,catboost,0,Raw+Gram@0.75,fixed,validation,0.75,False,0.07941607921122987,0.019854019802807467,0.020729214384476502,0.75,0.0,0.26676894218538133,0.26336398579293674,0.26676894218538133,0.6047907936193666,0.0034049563924445914,0.012928709224205212,0.34142680782642987,0.009972727139151765,False
guarded_development,phoneme,classification,catboost,0,Raw+Gram@0.75,fixed,test,0.75,False,0.08388957298609948,0.02097239324652487,0.023043484227033062,0.75,0.0,0.29541793684755613,0.29941843953678904,0.29541793684755613,0.6047907936193667,-0.00400050268923291,-0.013360909553272102,0.3053723540825777,-0.013100408847590403,False
guarded_development,phoneme,classification,catboost,0,PureGram,fixed,validation,1.0,False,0.07941607921122987,0.0,0.0,1.0,0.0,0.2698255284844683,0.26336398579293674,0.2698255284844683,0.6047907936193666,0.006461542691531541,0.02453464801604182,0.34142680782642987,0.01892511819053288,False
guarded_development,phoneme,classification,catboost,0,PureGram,fixed,test,1.0,False,0.08388957298609948,0.0,0.0,1.0,0.0,0.2969596577289334,0.29941843953678904,0.2969596577289334,0.6047907936193667,-0.0024587818078556367,-0.008211858333305923,0.3053723540825777,-0.008051749855491968,False
guarded_development,phoneme,classification,catboost,0,GuardedGram-G1-t0,G1,validation,0.75,False,0.07941607921122987,0.019854019802807467,0.020729214384476502,0.75,0.0,0.26676894218538133,0.26336398579293674,0.26676894218538133,0.6047907936193666,0.0034049563924445914,0.012928709224205212,0.34142680782642987,0.009972727139151765,False
guarded_development,phoneme,classification,catboost,0,GuardedGram-G1-t0,G1,test,0.75,False,0.08388957298609948,0.02097239324652487,0.023043484227033062,0.75,0.0,0.29541793684755613,0.29941843953678904,0.29541793684755613,0.6047907936193667,-0.00400050268923291,-0.013360909553272102,0.3053723540825777,-0.013100408847590403,False
guarded_development,phoneme,classification,catboost,0,GuardedGram-G2-g0p0-t01,G2,validation,0.75,False,0.07941607921122987,0.019854019802807467,0.020729214384476502,0.75,0.0,0.26676894218538133,0.26336398579293674,0.26676894218538133,0.6047907936193666,0.0034049563924445914,0.012928709224205212,0.34142680782642987,0.009972727139151765,False
guarded_development,phoneme,classification,catboost,0,GuardedGram-G2-g0p0-t01,G2,test,0.75,False,0.08388957298609948,0.02097239324652487,0.023043484227033062,0.75,0.0,0.29541793684755613,0.29941843953678904,0.29541793684755613,0.6047907936193667,-0.00400050268923291,-0.013360909553272102,0.3053723540825777,-0.013100408847590403,False
guarded_development,phoneme,classification,catboost,0,GuardedGram-G3,G3,validation,0.5,False,0.07941607921122987,0.039708039605614934,0.041458428768953004,0.5,0.0,0.2646585339622008,0.26336398579293674,0.2646585339622008,0.6047907936193666,0.0012945481692640537,0.004915433541022801,0.34142680782642987,0.0037915832605685705,False
guarded_development,phoneme,classification,catboost,0,GuardedGram-G3,G3,test,0.5,False,0.08388957298609948,0.04194478649304974,0.046086968454066124,0.5,0.0,0.295178589707049,0.29941843953678904,0.295178589707049,0.6047907936193667,-0.004239849829740017,-0.014160282968207353,0.3053723540825777,-0.013884196696448468,False
guarded_development,phoneme,classification,catboost,0,SafeGram-t01,safety_reference,validation,0.25,False,0.07941607921122987,0.05956205940842241,0.062187643153429506,0.2499999999999999,0.0,0.26349911190805614,0.26336398579293674,0.26349911190805614,0.6047907936193666,0.00013512611511939943,0.0005130774229155194,0.34142680782642987,0.00039576890865609206,False
guarded_development,phoneme,classification,catboost,0,SafeGram-t01,safety_reference,test,0.25,False,0.08388957298609948,0.06291717973957461,0.06913045268109919,0.2499999999999999,0.0,0.2964000830725744,0.29941843953678904,0.2964000830725744,0.6047907936193667,-0.003018356464214611,-0.010080730060861033,0.3053723540825777,-0.00988418376405612,False
guarded_development,phoneme,classification,catboost,0,SafeRankGram-t01,safety_reference,validation,0.0,True,0.07941607921122987,0.07941607921122987,0.08291685753790601,0.0,0.6820861189626157,0.26336398579293674,0.26336398579293674,0.26336398579293674,0.6047907936193666,0.0,0.0,0.34142680782642987,0.0,False
guarded_development,phoneme,classification,catboost,0,SafeRankGram-t01,safety_reference,test,0.0,True,0.08388957298609948,0.08388957298609948,0.09217393690813225,0.0,0.6820861189626157,0.29941843953678904,0.29941843953678904,0.29941843953678904,0.6047907936193667,0.0,0.0,0.3053723540825777,0.0,False
guarded_development,phoneme,classification,catboost,1,Raw,fixed,validation,0.0,True,0.07934294416491793,0.07934294416491793,0.09143792887441628,0.0,0.0,0.26604967251655254,0.26604967251655254,0.26604967251655254,0.6047907936193666,0.0,0.0,0.33874112110281407,0.0,False
guarded_development,phoneme,classification,catboost,1,Raw,fixed,test,0.0,True,0.07964411768469773,0.07964411768469773,0.0880780359884953,0.0,0.0,0.29917673742027806,0.29917673742027806,0.29917673742027806,0.6047907936193667,0.0,0.0,0.30561405619908866,0.0,False
guarded_development,phoneme,classification,catboost,1,Raw+Gram@0.5,fixed,validation,0.5,False,0.07934294416491793,0.03967147208245896,0.04571896443720814,0.5,0.0,0.2636655559322747,0.26604967251655254,0.2636655559322747,0.6047907936193666,-0.00238411658427784,-0.008961170903638342,0.33874112110281407,-0.007038167012366406,False
guarded_development,phoneme,classification,catboost,1,Raw+Gram@0.5,fixed,test,0.5,False,0.07964411768469773,0.039822058842348865,0.04403901799424765,0.5,0.0,0.2983040028463715,0.29917673742027806,0.2983040028463715,0.6047907936193667,-0.000872734573906575,-0.0029171204333329342,0.30561405619908866,-0.002855675503806155,False
guarded_development,phoneme,classification,catboost,1,Raw+Gram@0.75,fixed,validation,0.75,False,0.07934294416491793,0.01983573604122948,0.02285948221860407,0.75,0.0,0.26439421193441565,0.26604967251655254,0.26439421193441565,0.6047907936193666,-0.0016554605821368917,-0.006222374064504423,0.33874112110281407,-0.004887096602701594,False
guarded_development,phoneme,classification,catboost,1,Raw+Gram@0.75,fixed,test,0.75,False,0.07964411768469773,0.019911029421174432,0.022019508997123825,0.75,0.0,0.2998454626079512,0.29917673742027806,0.2998454626079512,0.6047907936193667,0.0006687251876731359,0.0022352178629908744,0.30561405619908866,0.0021881362264224613,False
guarded_development,phoneme,classification,catboost,1,PureGram,fixed,validation,1.0,False,0.07934294416491793,0.0,0.0,1.0,0.0,0.2663450102861485,0.26604967251655254,0.2663450102861485,0.6047907936193666,0.00029533776959594915,0.0011100850709657403,0.33874112110281407,0.0008718686666515129,False
guarded_development,phoneme,classification,catboost,1,PureGram,fixed,test,1.0,False,0.07964411768469773,0.0,0.0,1.0,0.0,0.3025839093678781,0.29917673742027806,0.3025839093678781,0.6047907936193667,0.0034071719476000406,0.011388492223624015,0.30561405619908866,0.01114861008022641,False
guarded_development,phoneme,classification,catboost,1,GuardedGram-G1-t0,G1,validation,0.75,False,0.07934294416491793,0.01983573604122948,0.02285948221860407,0.75,0.0,0.26439421193441565,0.26604967251655254,0.26439421193441565,0.6047907936193666,-0.0016554605821368917,-0.006222374064504423,0.33874112110281407,-0.004887096602701594,False
