absolute_task_difference,dataset,denominator_sensitive,disagreement_reduction,family,fit_seconds,inference_passes,input_dimension,input_dimension_ratio,invariant_dimension_fraction,invariant_feature_fraction,maximum_method_disagreement,method,method_disagreement,method_loss,model,normalized_excess_risk,panel,predict_seconds,problem_type,raw_disagreement,raw_fallback,raw_input_dimension,raw_loss,relative_task_difference,safety_denominator,seed,selected_blocks,selected_candidate,selected_features,selection_key,split,tau,trivial_loss
8.805923256354717e-06,cardiotocography,False,1.0,BlockGuard-Greedy,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Greedy-t01,0.0,1.9133386059057533e-05,tabicl_v2,4.3637806416850066e-06,guarded_development,0.0,classification,1.5479404406428855e-05,False,219,1.0327462802702816e-05,0.852670537244647,2.0179573584052672,1,19,stage_8,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,test,0.01,2.01796768586807
6.276917395474439e-06,cardiotocography,False,1.0,BlockGuard-Greedy,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Greedy-t02,0.0,5.2695411278573355e-05,tabicl_v2,3.1100263645275527e-06,guarded_development,0.0,classification,0.00022804033300818837,False,219,4.6418493883098916e-05,0.13522449503170716,2.0182843036534748,1,19,stage_8,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,validation,0.02,2.018330722147358
8.805923256354717e-06,cardiotocography,False,1.0,BlockGuard-Greedy,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Greedy-t02,0.0,1.9133386059057533e-05,tabicl_v2,4.3637806416850066e-06,guarded_development,0.0,classification,1.5479404406428855e-05,False,219,1.0327462802702816e-05,0.852670537244647,2.0179573584052672,1,19,stage_8,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,test,0.02,2.01796768586807
-3.205594024438207e-06,cardiotocography,False,1.0,BlockGuard-Grouped,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Grouped-t0,0.0,4.934027260950043e-05,tabpfn_2_6,-1.5882815669866997e-06,guarded_development,0.0,classification,2.116020412262012e-05,False,219,5.2545866633938636e-05,-0.06100563621435752,2.0182781762807243,0,19,all_gram,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,validation,0.0,2.018330722147358
-4.583052311181984e-06,cardiotocography,False,1.0,BlockGuard-Grouped,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Grouped-t0,0.0,4.819012302641302e-05,tabpfn_2_6,-2.2711821407109274e-06,guarded_development,0.0,classification,1.696648248746828e-05,False,219,5.2773175337595006e-05,-0.08684435381922281,2.0179149126927323,0,19,all_gram,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,test,0.0,2.01796768586807
-3.205594024438207e-06,cardiotocography,False,1.0,BlockGuard-Grouped,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Grouped-t005,0.0,4.934027260950043e-05,tabpfn_2_6,-1.5882815669866997e-06,guarded_development,0.0,classification,2.116020412262012e-05,False,219,5.2545866633938636e-05,-0.06100563621435752,2.0182781762807243,0,19,all_gram,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,validation,0.005,2.018330722147358
-4.583052311181984e-06,cardiotocography,False,1.0,BlockGuard-Grouped,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Grouped-t005,0.0,4.819012302641302e-05,tabpfn_2_6,-2.2711821407109274e-06,guarded_development,0.0,classification,1.696648248746828e-05,False,219,5.2773175337595006e-05,-0.08684435381922281,2.0179149126927323,0,19,all_gram,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,test,0.005,2.01796768586807
-3.205594024438207e-06,cardiotocography,False,1.0,BlockGuard-Grouped,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Grouped-t01,0.0,4.934027260950043e-05,tabpfn_2_6,-1.5882815669866997e-06,guarded_development,0.0,classification,2.116020412262012e-05,False,219,5.2545866633938636e-05,-0.06100563621435752,2.0182781762807243,0,19,all_gram,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,validation,0.01,2.018330722147358
-4.583052311181984e-06,cardiotocography,False,1.0,BlockGuard-Grouped,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Grouped-t01,0.0,4.819012302641302e-05,tabpfn_2_6,-2.2711821407109274e-06,guarded_development,0.0,classification,1.696648248746828e-05,False,219,5.2773175337595006e-05,-0.08684435381922281,2.0179149126927323,0,19,all_gram,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,test,0.01,2.01796768586807
-3.205594024438207e-06,cardiotocography,False,1.0,BlockGuard-Grouped,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Grouped-t02,0.0,4.934027260950043e-05,tabpfn_2_6,-1.5882815669866997e-06,guarded_development,0.0,classification,2.116020412262012e-05,False,219,5.2545866633938636e-05,-0.06100563621435752,2.0182781762807243,0,19,all_gram,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,validation,0.02,2.018330722147358
-4.583052311181984e-06,cardiotocography,False,1.0,BlockGuard-Grouped,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Grouped-t02,0.0,4.819012302641302e-05,tabpfn_2_6,-2.2711821407109274e-06,guarded_development,0.0,classification,1.696648248746828e-05,False,219,5.2773175337595006e-05,-0.08684435381922281,2.0179149126927323,0,19,all_gram,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,test,0.02,2.01796768586807
-3.205594024438207e-06,cardiotocography,False,1.0,BlockGuard-Greedy,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Greedy-t0,0.0,4.934027260950043e-05,tabpfn_2_6,-1.5882815669866997e-06,guarded_development,0.0,classification,2.116020412262012e-05,False,219,5.2545866633938636e-05,-0.06100563621435752,2.0182781762807243,0,19,stage_8,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,validation,0.0,2.018330722147358
-4.583052311181984e-06,cardiotocography,False,1.0,BlockGuard-Greedy,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Greedy-t0,0.0,4.819012302641302e-05,tabpfn_2_6,-2.2711821407109274e-06,guarded_development,0.0,classification,1.696648248746828e-05,False,219,5.2773175337595006e-05,-0.08684435381922281,2.0179149126927323,0,19,stage_8,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,test,0.0,2.01796768586807
-3.205594024438207e-06,cardiotocography,False,1.0,BlockGuard-Greedy,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Greedy-t005,0.0,4.934027260950043e-05,tabpfn_2_6,-1.5882815669866997e-06,guarded_development,0.0,classification,2.116020412262012e-05,False,219,5.2545866633938636e-05,-0.06100563621435752,2.0182781762807243,0,19,stage_8,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,validation,0.005,2.018330722147358
-4.583052311181984e-06,cardiotocography,False,1.0,BlockGuard-Greedy,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Greedy-t005,0.0,4.819012302641302e-05,tabpfn_2_6,-2.2711821407109274e-06,guarded_development,0.0,classification,1.696648248746828e-05,False,219,5.2773175337595006e-05,-0.08684435381922281,2.0179149126927323,0,19,stage_8,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,test,0.005,2.01796768586807
-3.205594024438207e-06,cardiotocography,False,1.0,BlockGuard-Greedy,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Greedy-t01,0.0,4.934027260950043e-05,tabpfn_2_6,-1.5882815669866997e-06,guarded_development,0.0,classification,2.116020412262012e-05,False,219,5.2545866633938636e-05,-0.06100563621435752,2.0182781762807243,0,19,stage_8,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,validation,0.01,2.018330722147358
-4.583052311181984e-06,cardiotocography,False,1.0,BlockGuard-Greedy,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Greedy-t01,0.0,4.819012302641302e-05,tabpfn_2_6,-2.2711821407109274e-06,guarded_development,0.0,classification,1.696648248746828e-05,False,219,5.2773175337595006e-05,-0.08684435381922281,2.0179149126927323,0,19,stage_8,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,test,0.01,2.01796768586807
-3.205594024438207e-06,cardiotocography,False,1.0,BlockGuard-Greedy,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Greedy-t02,0.0,4.934027260950043e-05,tabpfn_2_6,-1.5882815669866997e-06,guarded_development,0.0,classification,2.116020412262012e-05,False,219,5.2545866633938636e-05,-0.06100563621435752,2.0182781762807243,0,19,stage_8,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,validation,0.02,2.018330722147358
-4.583052311181984e-06,cardiotocography,False,1.0,BlockGuard-Greedy,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Greedy-t02,0.0,4.819012302641302e-05,tabpfn_2_6,-2.2711821407109274e-06,guarded_development,0.0,classification,1.696648248746828e-05,False,219,5.2773175337595006e-05,-0.08684435381922281,2.0179149126927323,0,19,stage_8,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,test,0.02,2.01796768586807
-4.6231725910004915e-06,cardiotocography,False,0.7387291967752656,BlockGuard-Grouped,0.24929169402457774,1,339,1.547945205479452,0.7894736842105263,0.7894736842105263,1.0905533463541473e-05,BlockGuard-Grouped-t0,1.0332199405868262e-05,4.395309272723644e-05,tabpfn_2_6,-2.2906473212545065e-06,guarded_development,0.3452133790124208,classification,3.9545939608800937e-05,False,219,4.8576265318236935e-05,-0.09517348772518373,2.01828214588204,1,15,all_except_dangerous_gram,"[""V1"",""V10"",""V11"",""V16"",""V18"",""V19"",""V2"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7""]",n15__a76ec9ed56a06305,validation,0.0,2.018330722147358
7.926867422387003e-06,cardiotocography,False,0.05765916787187164,BlockGuard-Grouped,0.24929169402457774,1,339,1.547945205479452,0.7894736842105263,0.7894736842105263,1.4009028100262459e-05,BlockGuard-Grouped-t0,1.2800453833217108e-05,4.681018891316666e-05,tabpfn_2_6,3.9282195746368654e-06,guarded_development,0.3452133790124208,classification,1.3583677366828411e-05,False,219,3.8883321490779656e-05,0.20386291907358503,2.0179288025465794,1,15,all_except_dangerous_gram,"[""V1"",""V10"",""V11"",""V16"",""V18"",""V19"",""V2"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7""]",n15__a76ec9ed56a06305,test,0.0,2.01796768586807
2.831826275882175e-06,cardiotocography,False,1.0,BlockGuard-Grouped,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Grouped-t005,0.0,5.140809159411911e-05,tabpfn_2_6,1.403087413551189e-06,guarded_development,0.0,classification,3.9545939608800937e-05,False,219,4.8576265318236935e-05,0.058296500509664034,2.01828214588204,1,19,all_gram,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,validation,0.005,2.018330722147358
1.0205400408156272e-05,cardiotocography,False,1.0,BlockGuard-Grouped,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Grouped-t005,0.0,4.908872189893593e-05,tabpfn_2_6,5.057363964118701e-06,guarded_development,0.0,classification,1.3583677366828411e-05,False,219,3.8883321490779656e-05,0.2624621564435092,2.0179288025465794,1,19,all_gram,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,test,0.005,2.01796768586807
2.831826275882175e-06,cardiotocography,False,1.0,BlockGuard-Grouped,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Grouped-t01,0.0,5.140809159411911e-05,tabpfn_2_6,1.403087413551189e-06,guarded_development,0.0,classification,3.9545939608800937e-05,False,219,4.8576265318236935e-05,0.058296500509664034,2.01828214588204,1,19,all_gram,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,validation,0.01,2.018330722147358
1.0205400408156272e-05,cardiotocography,False,1.0,BlockGuard-Grouped,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Grouped-t01,0.0,4.908872189893593e-05,tabpfn_2_6,5.057363964118701e-06,guarded_development,0.0,classification,1.3583677366828411e-05,False,219,3.8883321490779656e-05,0.2624621564435092,2.0179288025465794,1,19,all_gram,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,test,0.01,2.01796768586807
2.831826275882175e-06,cardiotocography,False,1.0,BlockGuard-Grouped,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Grouped-t02,0.0,5.140809159411911e-05,tabpfn_2_6,1.403087413551189e-06,guarded_development,0.0,classification,3.9545939608800937e-05,False,219,4.8576265318236935e-05,0.058296500509664034,2.01828214588204,1,19,all_gram,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,validation,0.02,2.018330722147358
1.0205400408156272e-05,cardiotocography,False,1.0,BlockGuard-Grouped,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Grouped-t02,0.0,4.908872189893593e-05,tabpfn_2_6,5.057363964118701e-06,guarded_development,0.0,classification,1.3583677366828411e-05,False,219,3.8883321490779656e-05,0.2624621564435092,2.0179288025465794,1,19,all_gram,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,test,0.02,2.01796768586807
0.0,cardiotocography,False,0.0,BlockGuard-Greedy,0.0,1,219,1.0,0.0,0.0,4.136726038016574e-05,BlockGuard-Greedy-t0,3.9545939608800937e-05,4.8576265318236935e-05,tabpfn_2_6,0.0,guarded_development,0.0,classification,3.9545939608800937e-05,True,219,4.8576265318236935e-05,0.0,2.01828214588204,1,0,stage_0_raw,[],n0__4f53cda18c2baa0c,validation,0.0,2.018330722147358
0.0,cardiotocography,False,0.0,BlockGuard-Greedy,0.0,1,219,1.0,0.0,0.0,1.7138777439146427e-05,BlockGuard-Greedy-t0,1.3583677366828411e-05,3.8883321490779656e-05,tabpfn_2_6,0.0,guarded_development,0.0,classification,1.3583677366828411e-05,True,219,3.8883321490779656e-05,0.0,2.0179288025465794,1,0,stage_0_raw,[],n0__4f53cda18c2baa0c,test,0.0,2.01796768586807
2.831826275882175e-06,cardiotocography,False,1.0,BlockGuard-Greedy,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Greedy-t005,0.0,5.140809159411911e-05,tabpfn_2_6,1.403087413551189e-06,guarded_development,0.0,classification,3.9545939608800937e-05,False,219,4.8576265318236935e-05,0.058296500509664034,2.01828214588204,1,19,stage_8,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,validation,0.005,2.018330722147358
1.0205400408156272e-05,cardiotocography,False,1.0,BlockGuard-Greedy,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Greedy-t005,0.0,4.908872189893593e-05,tabpfn_2_6,5.057363964118701e-06,guarded_development,0.0,classification,1.3583677366828411e-05,False,219,3.8883321490779656e-05,0.2624621564435092,2.0179288025465794,1,19,stage_8,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,test,0.005,2.01796768586807
2.831826275882175e-06,cardiotocography,False,1.0,BlockGuard-Greedy,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Greedy-t01,0.0,5.140809159411911e-05,tabpfn_2_6,1.403087413551189e-06,guarded_development,0.0,classification,3.9545939608800937e-05,False,219,4.8576265318236935e-05,0.058296500509664034,2.01828214588204,1,19,stage_8,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,validation,0.01,2.018330722147358
1.0205400408156272e-05,cardiotocography,False,1.0,BlockGuard-Greedy,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Greedy-t01,0.0,4.908872189893593e-05,tabpfn_2_6,5.057363964118701e-06,guarded_development,0.0,classification,1.3583677366828411e-05,False,219,3.8883321490779656e-05,0.2624621564435092,2.0179288025465794,1,19,stage_8,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,test,0.01,2.01796768586807
2.831826275882175e-06,cardiotocography,False,1.0,BlockGuard-Greedy,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Greedy-t02,0.0,5.140809159411911e-05,tabpfn_2_6,1.403087413551189e-06,guarded_development,0.0,classification,3.9545939608800937e-05,False,219,4.8576265318236935e-05,0.058296500509664034,2.01828214588204,1,19,stage_8,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,validation,0.02,2.018330722147358
1.0205400408156272e-05,cardiotocography,False,1.0,BlockGuard-Greedy,0.0,1,371,1.6940639269406392,1.0,1.0,0.0,BlockGuard-Greedy-t02,0.0,4.908872189893593e-05,tabpfn_2_6,5.057363964118701e-06,guarded_development,0.0,classification,1.3583677366828411e-05,False,219,3.8883321490779656e-05,0.2624621564435092,2.0179288025465794,1,19,stage_8,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",n19__5e2c9f4614fefc50,test,0.02,2.01796768586807
-1306.6035133462792,california_housing,False,1.0,BlockGuard-Grouped,0.0,1,144,2.0869565217391304,1.0,1.0,0.0,BlockGuard-Grouped-t0,0.0,60010.64274014156,controlled_mlp,-0.027022306971213276,guarded_development,0.0,regression,0.11997336364472916,False,69,61317.246253487836,-0.02130890725171725,48352.77442219116,0,8,all_gram,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,validation,0.0,109670.020675679
-1178.362685400447,california_housing,False,1.0,BlockGuard-Grouped,0.0,1,144,2.0869565217391304,1.0,1.0,0.0,BlockGuard-Grouped-t0,0.0,64110.49459905955,controlled_mlp,-0.024347928904985827,guarded_development,0.0,regression,0.12770834418141713,False,69,65288.85728446,-0.018048450140065782,48396.83449047482,0,8,all_gram,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,test,0.0,113685.69177493482
-1306.6035133462792,california_housing,False,1.0,BlockGuard-Grouped,0.0,1,144,2.0869565217391304,1.0,1.0,0.0,BlockGuard-Grouped-t005,0.0,60010.64274014156,controlled_mlp,-0.027022306971213276,guarded_development,0.0,regression,0.11997336364472916,False,69,61317.246253487836,-0.02130890725171725,48352.77442219116,0,8,all_gram,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,validation,0.005,109670.020675679
-1178.362685400447,california_housing,False,1.0,BlockGuard-Grouped,0.0,1,144,2.0869565217391304,1.0,1.0,0.0,BlockGuard-Grouped-t005,0.0,64110.49459905955,controlled_mlp,-0.024347928904985827,guarded_development,0.0,regression,0.12770834418141713,False,69,65288.85728446,-0.018048450140065782,48396.83449047482,0,8,all_gram,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,test,0.005,113685.69177493482
-1306.6035133462792,california_housing,False,1.0,BlockGuard-Grouped,0.0,1,144,2.0869565217391304,1.0,1.0,0.0,BlockGuard-Grouped-t01,0.0,60010.64274014156,controlled_mlp,-0.027022306971213276,guarded_development,0.0,regression,0.11997336364472916,False,69,61317.246253487836,-0.02130890725171725,48352.77442219116,0,8,all_gram,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,validation,0.01,109670.020675679
-1178.362685400447,california_housing,False,1.0,BlockGuard-Grouped,0.0,1,144,2.0869565217391304,1.0,1.0,0.0,BlockGuard-Grouped-t01,0.0,64110.49459905955,controlled_mlp,-0.024347928904985827,guarded_development,0.0,regression,0.12770834418141713,False,69,65288.85728446,-0.018048450140065782,48396.83449047482,0,8,all_gram,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,test,0.01,113685.69177493482
-1306.6035133462792,california_housing,False,1.0,BlockGuard-Grouped,0.0,1,144,2.0869565217391304,1.0,1.0,0.0,BlockGuard-Grouped-t02,0.0,60010.64274014156,controlled_mlp,-0.027022306971213276,guarded_development,0.0,regression,0.11997336364472916,False,69,61317.246253487836,-0.02130890725171725,48352.77442219116,0,8,all_gram,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,validation,0.02,109670.020675679
-1178.362685400447,california_housing,False,1.0,BlockGuard-Grouped,0.0,1,144,2.0869565217391304,1.0,1.0,0.0,BlockGuard-Grouped-t02,0.0,64110.49459905955,controlled_mlp,-0.024347928904985827,guarded_development,0.0,regression,0.12770834418141713,False,69,65288.85728446,-0.018048450140065782,48396.83449047482,0,8,all_gram,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,test,0.02,113685.69177493482
-1587.8609347185266,california_housing,False,-0.188265963060275,BlockGuard-Greedy,0.49460967304185033,1,93,1.3478260869565217,0.375,0.375,0.17120105753589923,BlockGuard-Greedy-t0,0.14256026449288467,59729.38531876931,controlled_mlp,-0.03283908635426283,guarded_development,0.0006723599508404732,regression,0.11997336364472916,False,69,61317.246253487836,-0.025895829179188003,48352.77442219116,0,3,stage_3,"[""households"",""latitude"",""longitude""]",n3__ff4ca7b27aada756,validation,0.0,109670.020675679
-593.5975076251489,california_housing,False,-0.21433122880841338,BlockGuard-Greedy,0.49460967304185033,1,93,1.3478260869565217,0.375,0.375,0.17768136492668996,BlockGuard-Greedy-t0,0.15508023051890807,64695.25977683485,controlled_mlp,-0.012265213497423622,guarded_development,0.0006723599508404732,regression,0.12770834418141713,False,69,65288.85728446,-0.009091865477731933,48396.83449047482,0,3,stage_3,"[""households"",""latitude"",""longitude""]",n3__ff4ca7b27aada756,test,0.0,113685.69177493482
-1587.8609347185266,california_housing,False,-0.188265963060275,BlockGuard-Greedy,0.49460967304185033,1,93,1.3478260869565217,0.375,0.375,0.17120105753589923,BlockGuard-Greedy-t005,0.14256026449288467,59729.38531876931,controlled_mlp,-0.03283908635426283,guarded_development,0.0006723599508404732,regression,0.11997336364472916,False,69,61317.246253487836,-0.025895829179188003,48352.77442219116,0,3,stage_3,"[""households"",""latitude"",""longitude""]",n3__ff4ca7b27aada756,validation,0.005,109670.020675679
