panel,dataset,task_type,source_episode_index,kl_to_fixed,tv_to_fixed,max_competence_weight,tail_gain
breadth_panel,Food_Delivery_Time,regression,329,0.41301940067963616,0.39266084289777986,0.3014669019299507,-0.040389863308933904
breadth_panel,Food_Delivery_Time,regression,330,0.5237264975292821,0.4447658431485929,0.3515916852736546,0.32356968448141155
breadth_panel,Food_Delivery_Time,regression,331,0.6177762455029672,0.4526486797411266,0.40859766475384657,0.20633308352952895
breadth_panel,Food_Delivery_Time,regression,332,0.6018858721103986,0.47121307041965615,0.3018934523688473,0.2782156840526282
breadth_panel,Food_Delivery_Time,regression,333,0.5251085670018656,0.4623058492009103,0.3313044648848496,0.1365780221610624
breadth_panel,Food_Delivery_Time,regression,334,0.5384892727958658,0.4199838645058958,0.3390968628165567,0.06273158539653201
breadth_panel,Food_Delivery_Time,regression,335,0.3355808887787878,0.3611741296126363,0.3683506708602193,-0.04713102767417965
breadth_panel,Food_Delivery_Time,regression,336,0.9515634948878801,0.6067788065130082,0.41651453362137425,0.5725078568687421
breadth_panel,Food_Delivery_Time,regression,337,0.6221398926602851,0.43230692784382635,0.38743662082758706,1.1970771630136996
breadth_panel,Food_Delivery_Time,regression,338,0.8178092079862886,0.5736271667315205,0.39122003764365776,0.04381390196092472
breadth_panel,Food_Delivery_Time,regression,339,0.7549842081191855,0.4932638225075736,0.35849715953559896,-0.09252620327733485
breadth_panel,Food_Delivery_Time,regression,340,0.884012316428472,0.5785515376977697,0.31128103089289966,-0.02474245316722401
breadth_panel,Food_Delivery_Time,regression,341,0.8479274290207355,0.5310931125192155,0.39058635527896735,0.21992351663329046
breadth_panel,Food_Delivery_Time,regression,342,1.1366505714594173,0.6669488605720418,0.7358944650154982,0.010592200302442567
breadth_panel,Food_Delivery_Time,regression,343,0.5951290095885743,0.5013715656807833,0.4753075737785147,0.1420479186202508
breadth_panel,Food_Delivery_Time,regression,344,0.6665455077035181,0.450075826466054,0.34136168930464866,0.0005776378125768034
breadth_panel,Food_Delivery_Time,regression,345,0.8107446502389899,0.586512076486574,0.42905953819285747,0.1326919151227215
breadth_panel,Food_Delivery_Time,regression,346,0.637478497231689,0.4914458293757216,0.3203228699045261,0.05416822904806384
breadth_panel,Food_Delivery_Time,regression,347,0.8859879532161071,0.5705722652829897,0.31304627991118866,-0.021582993807374162
breadth_panel,Food_Delivery_Time,regression,348,0.6561670709878829,0.5071378245108145,0.41997638342142396,2.6929281055844694
breadth_panel,Food_Delivery_Time,regression,349,1.3589296047171788,0.7023983522294468,0.4458689165068825,0.10653739579490606
breadth_panel,Food_Delivery_Time,regression,350,0.6124415174402361,0.5049351160748188,0.4984749894839745,0.6463630260661439
breadth_panel,Food_Delivery_Time,regression,351,0.7300544787996173,0.5210672890530597,0.41601397671566004,0.31217681693205224
breadth_panel,Food_Delivery_Time,regression,352,0.6752314914507866,0.475745422381449,0.46049504961762194,0.004174880186642138
breadth_panel,Food_Delivery_Time,regression,353,0.8738763013663504,0.5975606257744894,0.5946126590526534,0.05607361729808957
breadth_panel,Food_Delivery_Time,regression,354,0.643152986009293,0.5277588653470288,0.3972923254175044,0.001833450734507025
breadth_panel,Food_Delivery_Time,regression,355,0.6213455619414209,0.5150919381976607,0.4201163767407409,0.13062560722910188
breadth_panel,Food_Delivery_Time,regression,356,0.5938863576403781,0.5132135701144176,0.5217809234150543,-0.04170456564544356
breadth_panel,Food_Delivery_Time,regression,357,0.9008919621868094,0.6174276007475173,0.656544474476951,0.04582654774517447
breadth_panel,Food_Delivery_Time,regression,358,0.7041684244494598,0.545588350340504,0.36572054683744915,0.36144684011664197
breadth_panel,Food_Delivery_Time,regression,359,0.7508123795530753,0.5556722840430008,0.5391354488551836,-0.02879492838747577
breadth_panel,airfoil_self_noise,regression,360,0.557649704881508,0.36812749632000696,0.2668520382110108,-0.04962129340046517
breadth_panel,airfoil_self_noise,regression,361,0.7727396628372164,0.4795477022864416,0.3583838125404142,0.30924337867973883
breadth_panel,airfoil_self_noise,regression,362,0.47122743205174505,0.42468096888512896,0.44824591058446706,0.153704559320736
breadth_panel,airfoil_self_noise,regression,363,0.5883784781591138,0.44991968269170385,0.3193110420167507,0.09123513576321196
breadth_panel,airfoil_self_noise,regression,364,0.4403031595012195,0.41893453685506415,0.44121666846191354,0.05492884493267747
breadth_panel,airfoil_self_noise,regression,365,0.7622248828928551,0.49865019673671995,0.3189226165812628,0.01372101045809293
breadth_panel,airfoil_self_noise,regression,366,0.6073097430492989,0.49488262582637554,0.3839379326635743,0.044386148506272205
breadth_panel,airfoil_self_noise,regression,367,0.7264523747539247,0.42934367898312115,0.4398140257159779,0.14499759128743994
breadth_panel,airfoil_self_noise,regression,368,0.6701017205478396,0.4539064495330991,0.341865440137453,0.08474691411967505
breadth_panel,airfoil_self_noise,regression,369,0.6344570303017659,0.5162797550281424,0.6272332597705694,0.02458243127068127
breadth_panel,airfoil_self_noise,regression,370,0.783159935957913,0.47140458018601916,0.3864196484753627,0.27879714895001295
breadth_panel,airfoil_self_noise,regression,371,0.2903419035248551,0.3448756844505779,0.35033406793114263,-0.10921186472310618
breadth_panel,airfoil_self_noise,regression,372,0.8175704368273736,0.5601552404360286,0.38332869787787455,0.031363697627010634
breadth_panel,airfoil_self_noise,regression,373,0.5709673704124655,0.46127016538823973,0.39890192276334185,-0.12861577528434442
breadth_panel,airfoil_self_noise,regression,374,0.5415563618301652,0.4316467117145078,0.4629279002960958,-0.05616123427570807
breadth_panel,airfoil_self_noise,regression,375,0.5519382896871353,0.47596140747918214,0.505286081595807,0.1383453549584115
breadth_panel,airfoil_self_noise,regression,376,0.5650361392635938,0.4356132865043464,0.46908678112938046,0.06058158103708888
breadth_panel,airfoil_self_noise,regression,377,0.4884501146369259,0.4310906547589775,0.47202645714002933,0.21738183041864745
breadth_panel,airfoil_self_noise,regression,378,0.4484246664901769,0.3905242599636455,0.3409968459952263,0.22501742391700974
breadth_panel,airfoil_self_noise,regression,379,0.3304800603492729,0.34930141633322154,0.2909624231439291,0.2824953223899338
breadth_panel,airfoil_self_noise,regression,380,0.3563503598242862,0.3560255615577882,0.43173152803216264,-0.01433515877773095
breadth_panel,airfoil_self_noise,regression,381,0.2795003849911836,0.2886923699463968,0.21463496618352257,-0.032429062747861614
breadth_panel,airfoil_self_noise,regression,382,0.4398162563092161,0.3470738137220635,0.3048349344047361,0.22861914895382784
breadth_panel,airfoil_self_noise,regression,383,0.8602242778167971,0.5667087045389538,0.5436612640440794,0.1708929830546233
breadth_panel,airfoil_self_noise,regression,384,0.47752386567187016,0.4267815225480877,0.4818830578669149,0.3807271114762547
breadth_panel,airfoil_self_noise,regression,385,0.7573454303957335,0.4111889510170327,0.4325697101290834,0.23894365221749703
breadth_panel,airfoil_self_noise,regression,386,0.6031763081690965,0.44247059410291345,0.3383011162733505,0.09524038962505221
breadth_panel,airfoil_self_noise,regression,387,0.22659138574547338,0.27186431076706835,0.2919358884818004,0.2428055033985559
breadth_panel,airfoil_self_noise,regression,388,0.5912627752766394,0.4595611033152771,0.43582703708599974,-0.10332900761927677
breadth_panel,airfoil_self_noise,regression,389,0.6395838950902678,0.5108503981533619,0.42874797200850706,0.3363459406494069
breadth_panel,airfoil_self_noise,regression,390,0.590551904564356,0.41007584796619045,0.27420200959748275,-0.020425600292560464
breadth_panel,airfoil_self_noise,regression,391,0.4952446198086382,0.4238821525540296,0.31137073012623895,0.03105759768905303
breadth_panel,airfoil_self_noise,regression,392,0.617018489585455,0.4461793361607179,0.34688493286391026,0.03414428543116488
breadth_panel,airfoil_self_noise,regression,393,0.5197186102339583,0.430573935031872,0.3074698182245857,0.044865888588189407
breadth_panel,airfoil_self_noise,regression,394,0.5747731915980969,0.4311152236220256,0.308084884994927,0.18317219524680683
breadth_panel,airfoil_self_noise,regression,395,1.3025824640769599,0.5814474516008444,0.6404103848245453,-0.15138791559870857
breadth_panel,airfoil_self_noise,regression,396,0.6666174325998119,0.5025830389706816,0.5375614388163453,0.0640651057124697
breadth_panel,airfoil_self_noise,regression,397,0.37266722517715034,0.3433642029845102,0.26660960112348586,0.14227327466158646
breadth_panel,airfoil_self_noise,regression,398,0.6886271117991326,0.501093727508366,0.42178169300649965,-0.3358797646678269
breadth_panel,airfoil_self_noise,regression,399,1.0987315140486336,0.5740923637184596,0.5109418243691581,-0.5416313421938121
breadth_panel,concrete_compressive_strength,regression,400,1.1415585069503134,0.6121897367487338,0.4880556139076936,0.30684756853041995
breadth_panel,concrete_compressive_strength,regression,401,0.8857461595141976,0.5852724615800393,0.5839566396713552,-0.007001559723265882
breadth_panel,concrete_compressive_strength,regression,402,0.42737836318850625,0.3469478966587704,0.3386999262121207,0.19887522703780514
breadth_panel,concrete_compressive_strength,regression,403,0.9669894428127144,0.5604275738493645,0.5384324144181194,0.0987112316218115
breadth_panel,concrete_compressive_strength,regression,404,1.1775881340276368,0.6018163829174243,0.5293542068839655,-0.16714771512976867
breadth_panel,concrete_compressive_strength,regression,405,0.7315648453470335,0.5390582016753166,0.5932051255821529,-0.13080926371007673
breadth_panel,concrete_compressive_strength,regression,406,0.9020763623843031,0.5261601755863878,0.45358095028626205,0.6404593552080303
breadth_panel,concrete_compressive_strength,regression,407,0.9391947091718421,0.47481895655141815,0.5382056461590323,0.2415475539279457
breadth_panel,concrete_compressive_strength,regression,408,0.5730404868274368,0.43021573075784114,0.3870811266558305,0.1118153329571061
breadth_panel,concrete_compressive_strength,regression,409,0.3525756576536086,0.31691719931841583,0.3147719138762046,0.4439327885375218
breadth_panel,concrete_compressive_strength,regression,410,0.6934259167347242,0.4216228553484699,0.46363547066721494,0.23107245971059864
breadth_panel,concrete_compressive_strength,regression,411,0.8511242003348742,0.5485912409399689,0.39806794223326225,0.10533197271556949
breadth_panel,concrete_compressive_strength,regression,412,0.8469528666163613,0.5224576766701984,0.423591467183249,0.31222075432556484
breadth_panel,concrete_compressive_strength,regression,413,1.2064951651726092,0.5874318959571837,0.5878799506667994,0.1240468287158143
breadth_panel,concrete_compressive_strength,regression,414,0.758896382666802,0.48919994774650954,0.46174572004058867,0.1533761328330625
breadth_panel,concrete_compressive_strength,regression,415,1.406281380140149,0.6557890670855635,0.6878845994709878,0.18019860357190254
breadth_panel,concrete_compressive_strength,regression,416,0.7209703068674568,0.5104693201399622,0.41132474116268175,0.3140055878076815
breadth_panel,concrete_compressive_strength,regression,417,0.8878901203377545,0.46426362133831606,0.5279953778989239,0.09253858011334337
breadth_panel,concrete_compressive_strength,regression,418,0.9266319743909897,0.46618893773350534,0.5233040060420685,0.12547892529499527
breadth_panel,concrete_compressive_strength,regression,419,0.6966363521090911,0.4405220878171482,0.4553608327789108,0.09112720290545062
breadth_panel,concrete_compressive_strength,regression,420,1.0635739170220029,0.5243818664699307,0.5500920971747041,0.09938700786259136
breadth_panel,concrete_compressive_strength,regression,421,0.8234574422178399,0.483522253385568,0.4619526312616975,0.0338718171315342
breadth_panel,concrete_compressive_strength,regression,422,0.7973585282934439,0.5736535279663006,0.672564048543102,0.12808915553268396
breadth_panel,concrete_compressive_strength,regression,423,1.2484409570011676,0.6227178393947391,0.5574749866043901,0.36326204140759255
breadth_panel,concrete_compressive_strength,regression,424,0.799537561403747,0.482086892938121,0.4796306776762141,0.12609732430795417
breadth_panel,concrete_compressive_strength,regression,425,0.8219284909126817,0.45834590725773094,0.5109811211610659,-0.08265403566957219
breadth_panel,concrete_compressive_strength,regression,426,1.6327449745662765,0.7149863989899157,0.742360163744059,-0.1884512784449417
breadth_panel,concrete_compressive_strength,regression,427,1.0794678100094712,0.6132995318225801,0.4926710136715565,0.006874904606124277
breadth_panel,concrete_compressive_strength,regression,428,0.7258642982672355,0.4692835661409389,0.41300615115547346,0.28847119169972335
breadth_panel,concrete_compressive_strength,regression,429,1.0712569398981884,0.6629984645223888,0.7305262014637479,0.11818284153307324
breadth_panel,concrete_compressive_strength,regression,430,0.5753391075934677,0.4384631503315886,0.4253514480896172,0.15954390798975704
breadth_panel,concrete_compressive_strength,regression,431,0.5926742459872982,0.42288212711151657,0.39026626805458486,0.21957345572806997
breadth_panel,concrete_compressive_strength,regression,432,0.625822722770645,0.48980632690489906,0.4977498201444952,0.20863847276352698
breadth_panel,concrete_compressive_strength,regression,433,0.9735147654642236,0.5792120281079487,0.44938263984728477,0.27125825301108386
breadth_panel,concrete_compressive_strength,regression,434,0.4854199251220612,0.35459530189760435,0.31520866797356645,0.06305169290944779
breadth_panel,concrete_compressive_strength,regression,435,0.6619261846702006,0.43842303244812625,0.37658811504658807,0.11942697218580334
breadth_panel,concrete_compressive_strength,regression,436,0.5110932079162984,0.4073265242123349,0.35056230406965183,-0.098597293654203
breadth_panel,concrete_compressive_strength,regression,437,0.661225200023142,0.44202259269775757,0.41464919416711876,0.542922214160307
breadth_panel,concrete_compressive_strength,regression,438,0.6147964941797032,0.5086001917855523,0.6807631158303578,0.06993968416711227
breadth_panel,concrete_compressive_strength,regression,439,1.684010081900365,0.7248674099930028,0.794442239921234,-0.21668286369624812
breadth_panel,physiochemical_protein,regression,440,0.5122440352032352,0.38974705673018484,0.3579642483415488,0.31377103773251935
breadth_panel,physiochemical_protein,regression,441,1.392631043792468,0.6910919455320321,0.5044572483753241,1.5437495942252029
breadth_panel,physiochemical_protein,regression,442,1.2445997638078217,0.6767989399923413,0.4743425182165838,0.9927241803414342
breadth_panel,physiochemical_protein,regression,443,1.060821391109332,0.6476765070400575,0.7465938563449085,0.5953636186912332
breadth_panel,physiochemical_protein,regression,444,1.1147450507406842,0.6401487275484232,0.7621586541153589,0.3172393807116247
breadth_panel,physiochemical_protein,regression,445,0.7938299439486253,0.5459689625403663,0.6047684125851783,-15.439578771250218
breadth_panel,physiochemical_protein,regression,446,0.9961935005562554,0.6512287917580394,0.5248531490096682,0.11841098728726074
breadth_panel,physiochemical_protein,regression,447,0.9902015889119377,0.5634845175068346,0.3563624182782783,0.202230065455951
breadth_panel,physiochemical_protein,regression,448,0.8721747677073779,0.5555514242421399,0.36580983304677,209.14652905382735
breadth_panel,physiochemical_protein,regression,449,0.7899963780787673,0.5071870723406555,0.39849362720266535,0.6227982981023756
breadth_panel,physiochemical_protein,regression,450,1.9092232770078055,0.7890203878531569,0.7303230572248314,-0.042315150323707584
breadth_panel,physiochemical_protein,regression,451,1.3431770420261173,0.7326810305576175,0.8275053849808006,0.29697780160033105
breadth_panel,physiochemical_protein,regression,452,0.783610172199226,0.4844379437548577,0.33574099475165775,-1.1930717783303457
breadth_panel,physiochemical_protein,regression,453,1.6196980370280514,0.6861850248416104,0.6843544700940936,1.0426818511069622
breadth_panel,physiochemical_protein,regression,454,0.9861009293914674,0.5624864626980061,0.4470623111781135,0.5023793393565135
breadth_panel,physiochemical_protein,regression,455,0.6971854450544829,0.47969426539671195,0.3617707076702241,0.2895704944227808
breadth_panel,physiochemical_protein,regression,456,1.3436510750955997,0.7464231294697498,0.7138628342398075,0.28429343786136396
breadth_panel,physiochemical_protein,regression,457,0.9105733406263588,0.5803867171604354,0.6325498078179298,0.11159044203741608
breadth_panel,physiochemical_protein,regression,458,0.6948014225812604,0.455534636349616,0.34117486598240443,0.07136631669847304
breadth_panel,physiochemical_protein,regression,459,1.1796498139734926,0.6719400346028892,0.36646317295976977,0.6077348980642929
breadth_panel,physiochemical_protein,regression,460,1.4335048105879806,0.7434107918673494,0.9061032369278111,0.6489944887686985
breadth_panel,physiochemical_protein,regression,461,1.5562736141613747,0.7225221015067751,0.6021075223390048,0.0653711511684949
breadth_panel,physiochemical_protein,regression,462,1.5968393667152434,0.6929984848704204,0.6329235413934896,2.937523175207323
breadth_panel,physiochemical_protein,regression,463,0.9066260871663767,0.5523220970851331,0.45995038483868983,0.9114076949829482
breadth_panel,physiochemical_protein,regression,464,1.4405484371326565,0.7654225473400809,0.7775846515433905,0.4732546859017863
breadth_panel,physiochemical_protein,regression,465,1.3927122400635237,0.7088371846118782,0.8715296296723399,-0.019299345584036676
breadth_panel,physiochemical_protein,regression,466,1.1193594719214923,0.6177410267183457,0.4755670046125797,0.5342924185111007
breadth_panel,physiochemical_protein,regression,467,0.7382992868301306,0.5269292365618218,0.5135188387812412,0.5657345784019503
breadth_panel,physiochemical_protein,regression,468,1.0908505770546446,0.6556258482958855,0.6581477542328918,0.5780345011855288
breadth_panel,physiochemical_protein,regression,469,1.8429093844587385,0.8260514762993529,0.4962621564699606,418.8833085114948
breadth_panel,physiochemical_protein,regression,470,0.9017479866705259,0.4602279728544064,0.39881216155961535,0.3063472544685806
breadth_panel,physiochemical_protein,regression,471,0.8082741612353107,0.5517827627028745,0.474102607617136,-2.4996490001334406
breadth_panel,physiochemical_protein,regression,472,1.4776476530165408,0.6595945784372199,0.6241612540275353,0.6887746687775711
breadth_panel,physiochemical_protein,regression,473,0.6626573131371578,0.4888790286657682,0.4623816393228951,-0.17446828882953724
breadth_panel,physiochemical_protein,regression,474,0.8864647786969341,0.5362697923595019,0.6763710513092769,1.2753270819994218
breadth_panel,physiochemical_protein,regression,475,1.2098477881079748,0.5846096055257057,0.5798398277482139,0.1426895253563245
breadth_panel,physiochemical_protein,regression,476,1.386528972569811,0.7113798195383876,0.5164280010330001,1.4792720137139872
breadth_panel,physiochemical_protein,regression,477,2.0155331756681356,0.8497354749657527,0.7460550903768158,0.23810301432869574
breadth_panel,physiochemical_protein,regression,478,1.0216420088878273,0.6241762137084136,0.7054026857122553,0.41930320791677955
breadth_panel,physiochemical_protein,regression,479,1.0683475187901037,0.6400793777886112,0.632861068729096,2.7361556777895126
breadth_panel,superconductivity,regression,480,1.5931262621748372,0.6852637094138138,0.6678344741938161,0.2584460019427046
breadth_panel,superconductivity,regression,481,1.1557409539042087,0.5243469271960605,0.5537962625158674,0.15195308733423563
breadth_panel,superconductivity,regression,482,1.6671789466526792,0.6992513338479284,0.7062194661080219,0.8276799081075692
breadth_panel,superconductivity,regression,483,1.9447534732127112,0.745771917968094,0.8047348511917948,1.0213466896787005
breadth_panel,superconductivity,regression,484,1.4654829238118443,0.7020505483599987,0.5564199940488469,0.4383643544983158
breadth_panel,superconductivity,regression,485,0.6736653985368514,0.4893299648537205,0.36261336433598323,0.5568299652061626
breadth_panel,superconductivity,regression,486,1.2056290575086317,0.5805969698100003,0.5006333755953751,0.05828510288231237
breadth_panel,superconductivity,regression,487,1.891606099434423,0.7255325708084729,0.7844955040321737,-0.04799551619932774
breadth_panel,superconductivity,regression,488,1.1075616986676322,0.5604562583468525,0.47121104194349156,0.3075018160083076
breadth_panel,superconductivity,regression,489,1.549595553355091,0.6498889412243769,0.6644922667588499,-0.1509393371173946
breadth_panel,superconductivity,regression,490,1.2270102478641818,0.5242173748478459,0.5399518274103442,0.4024328971234925
breadth_panel,superconductivity,regression,491,1.316464213864497,0.7058342297428424,0.48457651723854805,0.09030476180170255
breadth_panel,superconductivity,regression,492,1.3159029708302197,0.5869806020715607,0.6164904714091756,0.18146446931830518
breadth_panel,superconductivity,regression,493,1.9979191593266994,0.752268692231328,0.7877651336440399,-0.1026557775663286
breadth_panel,superconductivity,regression,494,1.3115166276011352,0.6824108862060192,0.4843643821588105,0.6024484620458783
breadth_panel,superconductivity,regression,495,1.729995845848679,0.6672014508595423,0.7261643840832431,0.21445302686517342
breadth_panel,superconductivity,regression,496,1.8263332464396638,0.7616990477551145,0.6954815679770442,3.152887787028166
breadth_panel,superconductivity,regression,497,1.0196574954609168,0.629533209969874,0.4450978053017153,-0.15851795300758087
breadth_panel,superconductivity,regression,498,1.439962213785391,0.6827861730795466,0.5820175698877481,2.046599481147961
breadth_panel,superconductivity,regression,499,1.5686900043942942,0.6514582268778184,0.7104211601015192,0.1197140194775943
breadth_panel,superconductivity,regression,500,1.2855168290736994,0.6651868237884105,0.4935143823586823,0.21378700637019166
breadth_panel,superconductivity,regression,501,1.3881166158670208,0.6669194240077908,0.5583301925763757,-0.2890178820310356
breadth_panel,superconductivity,regression,502,2.210740707317936,0.8111260978685616,0.8700890310922624,0.05308979247350387
breadth_panel,superconductivity,regression,503,0.716176679311387,0.4576925041540507,0.3760867971245097,0.27101920450256634
breadth_panel,superconductivity,regression,504,1.217368268205445,0.6409024678128263,0.47466524308614344,0.47036328130181815
breadth_panel,superconductivity,regression,505,1.281701275771142,0.6092803561336826,0.5803884833307008,-0.023286604584313864
breadth_panel,superconductivity,regression,506,1.4336111135541723,0.636379449552744,0.6175859223304967,0.1875010010279763
breadth_panel,superconductivity,regression,507,1.5220188584203147,0.7486809299027621,0.5210626149075382,0.4338264778189791
breadth_panel,superconductivity,regression,508,1.1063014713908281,0.5618736404993394,0.4605527363965604,1.3147735993533018
breadth_panel,superconductivity,regression,509,1.7611526933115695,0.7060228716997918,0.7649858049234926,0.039704823719397986
breadth_panel,superconductivity,regression,510,1.6767771049603002,0.6629768920387813,0.721939825262482,0.4826731131248909
breadth_panel,superconductivity,regression,511,1.5490961829331455,0.6495122634984645,0.7084751967221653,0.3146027149231456
breadth_panel,superconductivity,regression,512,1.7345177229231898,0.7333270640091522,0.6885665086957472,0.41583684923551023
breadth_panel,superconductivity,regression,513,1.8982540649351856,0.7344531131579163,0.7934160463816171,-0.046345538932393904
breadth_panel,superconductivity,regression,514,1.0624169261425005,0.581544171227264,0.4476746024832041,-0.25517544585218754
breadth_panel,superconductivity,regression,515,1.5893010465671242,0.7365361470794677,0.6179321664081455,0.10989795815298486
breadth_panel,superconductivity,regression,516,1.2510789818869381,0.6155910887200691,0.5662560297809249,-0.23910842189803083
breadth_panel,superconductivity,regression,517,1.57343366064884,0.6259937576428602,0.6849566908665612,0.018030252548326686
breadth_panel,superconductivity,regression,518,1.2514624978642488,0.656249579868666,0.5572606218639142,-0.3000482362098784
breadth_panel,superconductivity,regression,519,1.267469203041793,0.722284701541015,0.6115819073998481,0.13190889427988206
regression_confirmation,abalone,regression,0,0.484823049935548,0.43110269970887105,0.3821535138868529,0.140934796238132
regression_confirmation,abalone,regression,1,1.1244022971798049,0.6166405135910402,0.7793329586515021,-0.34833183886212327
regression_confirmation,abalone,regression,2,0.7904397242644299,0.49513558869019947,0.4336909099706359,0.23779073809290008
regression_confirmation,abalone,regression,3,0.7229832696815335,0.4943211025920623,0.42499652086985645,0.360722551805845
regression_confirmation,abalone,regression,4,0.5739607501511387,0.44089426830041345,0.36908053441544164,-0.3104081696366716
regression_confirmation,abalone,regression,5,0.3933058186586993,0.3430404467817123,0.27508078360277377,0.15649911199505384
regression_confirmation,abalone,regression,6,1.0333286383406781,0.6271457202384487,0.7356095113430878,0.22901595945911346
regression_confirmation,abalone,regression,7,0.7847383282162055,0.4844415866304527,0.3974008346383519,-0.04034915208429046
regression_confirmation,abalone,regression,8,0.6376007643830846,0.47995906574860836,0.3938088014182957,0.10262534512940702
regression_confirmation,abalone,regression,9,0.37857574495347845,0.3912640694020845,0.3271544072503341,0.16411870984587562
regression_confirmation,abalone,regression,10,0.45346157614155697,0.40818791737178134,0.3300613021816074,0.13819885097905216
regression_confirmation,abalone,regression,11,0.7569199672984824,0.4839698873956172,0.5401518105541924,-0.16802709801478422
regression_confirmation,abalone,regression,12,0.5721224453024354,0.43828265040184,0.31273700039677027,-0.04501030180845644
regression_confirmation,abalone,regression,13,0.4510042387289968,0.412727816708643,0.40756283722121345,0.0069026347452649794
regression_confirmation,abalone,regression,14,0.571542413523509,0.46764648329082825,0.3627770280812556,0.1106847982428798
regression_confirmation,abalone,regression,15,0.6864039725367336,0.49760471929273725,0.40128872894917544,-0.09716710186917998
regression_confirmation,abalone,regression,16,0.41929670530630553,0.3277018013282691,0.4285891833460309,-0.14174753511524907
regression_confirmation,abalone,regression,17,0.4113531799170771,0.39025233482238686,0.2896774565220899,0.0018272173148290438
regression_confirmation,abalone,regression,18,0.45502030089209955,0.40775978087075554,0.366576223512217,0.07846191387633539
regression_confirmation,abalone,regression,19,0.46247019973886844,0.4479441162701281,0.37132788806289957,0.2361216774895687
regression_confirmation,abalone,regression,20,0.5993684935438249,0.4276699224408129,0.2893980349138847,0.5131506429721435
regression_confirmation,abalone,regression,21,0.3797689325048452,0.3546464066230646,0.2553330808262938,0.06448991709684293
regression_confirmation,abalone,regression,22,0.5477493193155047,0.42479852845864907,0.49652113711361145,0.12719638298456504
regression_confirmation,abalone,regression,23,0.7339811845227622,0.5340181434898232,0.570483952433054,0.4456666409821004
regression_confirmation,abalone,regression,24,0.7355463192740185,0.5356171980880294,0.6353126005099108,-0.3573820507222356
regression_confirmation,abalone,regression,25,0.7276208458179615,0.4829368144913606,0.3693890873165341,-0.07342443784848385
regression_confirmation,abalone,regression,26,0.7141335507083644,0.48929660248064216,0.44994820919696515,0.19553579415401412
regression_confirmation,abalone,regression,27,0.7124440956340193,0.4838342323898505,0.4078163411122277,-0.2694998514432063
regression_confirmation,abalone,regression,28,1.1604273803612442,0.6677845707338925,0.7419475945235238,0.019022865309495707
regression_confirmation,abalone,regression,29,0.7172768352459237,0.5132708603280514,0.4460514384476917,0.43744984600770875
regression_confirmation,abalone,regression,30,0.5229298690262886,0.35864711390983306,0.25713413405603947,0.22683256231809956
regression_confirmation,abalone,regression,31,0.44346352729577293,0.40256103253916853,0.3407558736944743,0.2852047856178368
regression_confirmation,abalone,regression,32,0.8120012418346725,0.5332284984025703,0.5976013945992176,0.6662268435723511
regression_confirmation,abalone,regression,33,1.026572501427375,0.6482546304667605,0.6497237036937394,0.10009246139103034
regression_confirmation,abalone,regression,34,0.6634791701749317,0.47711343981972054,0.39945368483613886,0.10536340294761848
regression_confirmation,abalone,regression,35,0.769883938893018,0.5288204939382212,0.2966317273043117,0.1799290395175701
regression_confirmation,abalone,regression,36,0.6952053388307722,0.5451542852449042,0.5566951708544973,0.056539272287191356
regression_confirmation,abalone,regression,37,0.6645221977273295,0.44353392815440496,0.4082768506613331,0.358537268446951
regression_confirmation,abalone,regression,38,0.8570008922318757,0.5845618899547573,0.5224841770792148,-0.9707079809278221
regression_confirmation,abalone,regression,39,0.8181676964144242,0.5222113433860167,0.6026227429933236,0.002994984723286187
regression_confirmation,abalone,regression,40,1.6329541170987423,0.7729293447565367,0.4780174965068841,-0.005434532534794645
regression_confirmation,abalone,regression,41,0.6174547982440343,0.49769371820601566,0.3752385301077875,0.13176241342355288
regression_confirmation,abalone,regression,42,0.9105851473014914,0.6040717515291547,0.5938752699625209,0.2613906695310797
regression_confirmation,abalone,regression,43,0.5359679486816574,0.45757478913156746,0.291457224934584,0.16293681272680516
regression_confirmation,abalone,regression,44,0.3203402540360226,0.3502398366972809,0.5207750174250824,0.4396370350603962
regression_confirmation,abalone,regression,45,0.5578371740166922,0.4628472087696938,0.54605965966105,0.2204310236740632
regression_confirmation,abalone,regression,46,0.8472333513180205,0.4656894833828936,0.436329207097113,-0.22237499900203828
regression_confirmation,abalone,regression,47,0.4520082168970262,0.4221088678595073,0.353208041054338,-0.006975292476636419
regression_confirmation,abalone,regression,48,0.821000192775266,0.6041981531441944,0.5118843077879542,0.20144391764863911
regression_confirmation,abalone,regression,49,0.727365969147168,0.4809926700422356,0.34004181597826305,0.35138904795330017
regression_confirmation,abalone,regression,50,0.8099952573515297,0.45844243101355436,0.43382936107720865,-0.017012854495667806
regression_confirmation,abalone,regression,51,0.43859625642687416,0.38720068038126293,0.3122981020651557,0.24080550528458833
regression_confirmation,abalone,regression,52,0.7673427893758106,0.5157702174094456,0.5801274722812111,0.1556989208867603
regression_confirmation,abalone,regression,53,0.7568393780139516,0.5086266574786553,0.5310100625465835,0.21799531801577254
regression_confirmation,abalone,regression,54,0.738792945372736,0.4342888000037807,0.47668451545686424,-0.024482752170811306
regression_confirmation,abalone,regression,55,0.5995254586510534,0.48135688494859674,0.3948414427153808,0.43993961203882526
regression_confirmation,abalone,regression,56,0.5161148683482214,0.4191347304960625,0.4719136153228303,0.0794640000199962
